time, ax, ay, az, gx, gy, gz, mx, my, mz
   678157308,   +0.00220,    -0.00146,    +0.99406,   +0.10996,    +0.07819,    -0.00122,  -14.79000,   -54.92600,    +0.46400
   678168575,   -0.00732,    -0.00878,    +0.99406,   +0.11362,    +0.07575,    +0.00000,  -14.96400,   -54.86800,    +0.40600
   678179823,   +0.00146,    -0.01391,    +0.98966,   +0.11484,    +0.08186,    +0.00244,  -15.37000,   -54.98400,    +0.98600
   678191067,   +0.00439,    -0.01171,    +1.00138,   +0.11362,    +0.07575,    +0.00000,  -14.84800,   -54.86800,    +1.04400
   678202336,   +0.00293,    -0.01171,    +1.00138,   +0.11118,    +0.07453,    +0.00000,  -14.96400,   -54.63600,    +1.27600
   678213580,   -0.00439,    -0.00732,    +0.98747,   +0.11240,    +0.07697,    -0.00244,  -14.96400,   -54.63600,    +1.27600
   678224807,   -0.00512,    -0.01025,    +0.99406,   +0.12095,    +0.07453,    +0.00244,  -14.84800,   -55.33200,    +1.50800
   678236053,   +0.00439,    -0.00512,    +0.98600,   +0.11118,    +0.07941,    +0.00000,  -14.84800,   -54.46200,    +1.45000
   678247313,   -0.00439,    -0.01098,    +0.99552,   +0.10996,    +0.07697,    -0.00122,  -14.67400,   -54.52000,    +1.50800
   678258559,   -0.00952,    -0.01830,    +0.99479,   +0.11484,    +0.07819,    +0.00000,  -14.96400,   -54.63600,    +0.98600
   678269859,   -0.00293,    -0.00659,    +0.99259,   +0.11729,    +0.07575,    -0.00122,  -15.19600,   -54.28800,    +0.58000
   678281110,   -0.00366,    -0.00952,    +1.00504,   +0.10996,    +0.07819,    +0.00122,  -15.48600,   -54.40400,    +1.45000
   678292387,   -0.00512,    -0.01171,    +0.99332,   +0.10996,    +0.07697,    +0.00367,  -14.79000,   -55.04200,    +1.10200
   678303655,   -0.00439,    -0.00805,    +0.98893,   +0.10996,    +0.07697,    +0.00122,  -14.79000,   -55.04200,    +1.10200
   678314941,   -0.00220,    -0.01244,    +0.99406,   +0.11729,    +0.07330,    +0.00000,  -15.13800,   -54.69400,    +0.23200
   678326191,   -0.00439,    -0.00366,    +0.99406,   +0.11606,    +0.07575,    +0.00367,  -14.96400,   -54.23000,    +1.27600
   678337438,   +0.00220,    -0.01610,    +0.99918,   +0.11118,    +0.07086,    +0.00489,  -15.13800,   -54.69400,    +2.49400
   678348704,   -0.01025,    -0.00586,    +0.99772,   +0.10873,    +0.07941,    +0.00367,  -15.08000,   -55.44800,    +1.56600
   678359951,   +0.00000,    -0.00512,    +0.99918,   +0.11240,    +0.07575,    +0.00122,  -14.50000,   -55.15800,    +1.62400
   678371214,   +0.00220,    -0.00805,    +0.99040,   +0.10996,    +0.07086,    -0.00244,  -14.96400,   -54.57800,    +1.45000
   678382489,   -0.00146,    -0.00659,    +1.00211,   +0.11240,    +0.07330,    +0.00000,  -14.67400,   -55.04200,    +1.68200
   678393736,   -0.00146,    -0.00878,    +0.99918,   +0.11362,    +0.07697,    -0.00244,  -14.67400,   -55.04200,    +1.68200
   678405028,   -0.00220,    -0.01244,    +0.98966,   +0.10996,    +0.07697,    +0.00244,  -15.02200,   -55.21600,    +1.68200
   678416336,   +0.00293,    -0.00732,    +0.99113,   +0.10873,    +0.07819,    +0.00244,  -14.84800,   -54.81000,    +1.33400
   678427595,   -0.01171,    -0.01318,    +0.99698,   +0.11118,    +0.07941,    +0.00000,  -14.79000,   -55.10000,    +1.16000
   678438842,   -0.00073,    -0.00805,    +0.99040,   +0.11729,    +0.07575,    +0.00122,  -14.50000,   -54.69400,    +1.56600
   678450088,   -0.00952,    -0.01098,    +0.99186,   +0.10996,    +0.07819,    -0.00611,  -15.54400,   -55.15800,    +2.32000
   678461349,   +0.00293,    -0.00512,    +0.99259,   +0.11729,    +0.07575,    +0.00244,  -15.13800,   -54.63600,    +1.97200
   678472629,   -0.00146,    -0.01903,    +0.99259,   +0.11606,    +0.07941,    -0.00122,  -14.55800,   -54.57800,    +1.85600
   678483904,   +0.00220,    -0.01537,    +0.98893,   +0.10140,    +0.08063,    +0.00367,  -14.55800,   -54.57800,    +1.85600
   678495154,   -0.00146,    -0.00805,    +0.99772,   +0.11362,    +0.08552,    -0.00611,  -14.90600,   -54.69400,    +1.39200
   678506426,   +0.00146,    -0.00586,    +0.99552,   +0.11851,    +0.07941,    -0.00122,  -15.02200,   -55.33200,    +2.08800
   678517673,   -0.00073,    -0.00659,    +0.99772,   +0.10873,    +0.07453,    +0.00611,  -14.96400,   -55.04200,    +1.10200
   678528920,   -0.00659,    -0.01537,    +0.99552,   +0.11729,    +0.07941,    +0.00733,  -14.90600,   -54.63600,    +0.81200
   678540163,   +0.00000,    -0.00586,    +0.99259,   +0.11606,    +0.07575,    +0.00122,  -14.84800,   -54.81000,    +1.21800
   678551410,   +0.00220,    -0.00952,    +0.99332,   +0.11606,    +0.07575,    -0.00489,  -14.96400,   -55.04200,    +1.74000
   678562676,   -0.00366,    -0.01318,    +0.98893,   +0.11606,    +0.08186,    +0.00000,  -14.50000,   -55.44800,    +1.56600
   678573912,   -0.00146,    -0.00293,    +1.00357,   +0.11240,    +0.07697,    +0.00122,  -14.50000,   -55.44800,    +1.56600
   678585183,   -0.00146,    -0.00805,    +0.99479,   +0.11118,    +0.07941,    +0.00244,  -14.61600,   -54.46200,    +2.43600
   678596430,   +0.00220,    -0.01098,    +0.99918,   +0.11362,    +0.08186,    -0.00122,  -14.55800,   -55.10000,    +0.69600
   678607725,   -0.00659,    -0.00805,    +0.99113,   +0.10751,    +0.08186,    +0.00122,  -14.84800,   -54.46200,    +0.92800
   678618977,   +0.00220,    -0.01684,    +0.99113,   +0.11362,    +0.07575,    -0.00122,  -14.50000,   -54.98400,    +1.10200
   678630242,   -0.01171,    -0.01464,    +0.99186,   +0.10996,    +0.08186,    -0.00122,  -14.84800,   -54.81000,    +0.58000
   678641497,   +0.00000,    -0.01025,    +0.99772,   +0.10996,    +0.07453,    +0.00000,  -14.67400,   -55.56400,    +1.10200
   678652764,   -0.00366,    -0.00366,    +1.00284,   +0.11606,    +0.08063,    +0.00000,  -14.61600,   -55.15800,    +1.62400
   678664065,   +0.00000,    -0.00878,    +0.99406,   +0.10751,    +0.07575,    +0.00122,  -14.61600,   -55.15800,    +1.62400
   678675324,   -0.00073,    -0.00512,    +0.99040,   +0.11362,    +0.07819,    +0.00489,  -14.67400,   -54.92600,    +0.87000
   678686622,   +0.00512,    -0.01098,    +0.98527,   +0.11240,    +0.07330,    +0.00000,  -14.90600,   -54.92600,    +0.29000
   678697890,   -0.00073,    -0.00732,    +0.99698,   +0.10996,    +0.07697,    -0.00122,  -14.55800,   -54.69400,    +0.63800
   678709140,   -0.00073,    -0.01391,    +0.99918,   +0.11484,    +0.07575,    -0.00122,  -14.44200,   -54.69400,    +0.40600
   678720415,   -0.00439,    -0.00805,    +0.99406,   +0.10996,    +0.07575,    +0.00122,  -15.42800,   -54.98400,    +0.11600
   678731662,   -0.00439,    -0.00878,    +1.00504,   +0.11484,    +0.07575,    +0.00000,  -14.50000,   -54.69400,    +0.34800
   678742928,   -0.00293,    -0.00952,    +0.99113,   +0.10996,    +0.07697,    +0.00367,  -14.73200,   -54.98400,    +0.58000
   678754205,   -0.00586,    -0.00732,    +0.99332,   +0.11240,    +0.08063,    +0.00000,  -14.73200,   -54.98400,    +0.58000
   678765468,   -0.01098,    -0.00439,    +0.99040,   +0.10996,    +0.07330,    +0.00122,  -14.50000,   -54.98400,    +1.16000
   678776812,   -0.00366,    -0.00586,    +0.99918,   +0.11240,    +0.08063,    -0.00122,  -14.79000,   -54.86800,    +2.08800
   678788077,   -0.00073,    -0.00952,    +0.99259,   +0.11851,    +0.08186,    +0.00244,  -14.26800,   -55.10000,    +0.87000
   678799329,   -0.00220,    -0.00586,    +1.00138,   +0.11362,    +0.07575,    -0.00367,  -14.79000,   -55.44800,    +1.45000
   678810577,   -0.00293,    -0.01025,    +0.99040,   +0.11240,    +0.08186,    +0.00611,  -14.32600,   -55.44800,    +0.63800
   678821835,   -0.00659,    -0.01684,    +0.98966,   +0.11240,    +0.08186,    -0.00244,  -14.50000,   -54.81000,    +1.50800
   678833068,   +0.00000,    -0.00732,    +0.99552,   +0.10996,    +0.07208,    +0.00122,  -14.38400,   -54.81000,    +1.04400
   678844364,   -0.00732,    -0.01537,    +1.00357,   +0.11240,    +0.08186,    +0.00244,  -15.02200,   -54.81000,    +1.45000
   678855565,   -0.00439,    -0.01171,    +0.99332,   +0.10751,    +0.07575,    +0.00244,  -15.02200,   -54.86800,    +1.45000
   678866864,   +0.00073,    -0.00805,    +0.99332,   +0.11240,    +0.07819,    +0.00000,  -14.96400,   -54.75200,    +0.92800
   678878107,   -0.00220,    -0.01464,    +0.99186,   +0.10996,    +0.07453,    +0.00489,  -14.55800,   -54.69400,    +1.97200
   678889354,   +0.00439,    -0.00439,    +0.99698,   +0.11118,    +0.07941,    -0.00244,  -15.13800,   -54.81000,    +1.33400
   678900578,   -0.00220,    -0.01025,    +1.00943,   +0.10996,    +0.07575,    +0.00000,  -14.79000,   -55.27400,    +1.91400
   678911826,   -0.00146,    -0.00878,    +0.99625,   +0.11606,    +0.08430,    +0.00244,  -15.19600,   -54.52000,    +1.39200
   678923054,   -0.00220,    -0.01391,    +0.99259,   +0.11240,    +0.07575,    +0.00000,  -14.79000,   -55.39000,    +1.62400
   678934348,   -0.00220,    -0.01318,    +0.99991,   +0.11484,    +0.07575,    +0.00122,  -14.15200,   -54.81000,    +1.45000
   678945577,   +0.00586,    -0.00512,    +0.99991,   +0.11118,    +0.07941,    -0.00122,  -14.15200,   -54.81000,    +1.45000
   678956824,   -0.00732,    -0.01098,    +0.99918,   +0.11484,    +0.07575,    +0.00367,  -14.61600,   -54.69400,    +1.21800
   678968047,   -0.00146,    -0.00732,    +0.99406,   +0.11240,    +0.07941,    +0.00122,  -14.55800,   -54.28800,    +1.85600
   678979303,   -0.00220,    -0.01757,    +0.98600,   +0.11240,    +0.07941,    +0.00000,  -14.73200,   -54.63600,    +0.46400
   678990537,   -0.00293,    -0.01098,    +1.00284,   +0.11606,    +0.08186,    +0.00000,  -14.32600,   -54.92600,    +0.69600
   679001809,   -0.00293,    -0.00805,    +0.99113,   +0.11240,    +0.07941,    +0.00244,  -14.55800,   -54.57800,    +1.39200
   679013039,   -0.00146,    -0.01171,    +0.98820,   +0.10996,    +0.08063,    +0.00122,  -14.21000,   -54.63600,    +1.04400
   679024357,   -0.00146,    -0.00805,    +0.99479,   +0.10996,    +0.07575,    -0.00244,  -14.79000,   -54.40400,    +0.52200
   679035581,   -0.00220,    -0.00439,    +0.99625,   +0.11362,    +0.07697,    +0.00244,  -14.79000,   -54.40400,    +0.52200
   679046868,   -0.00220,    -0.00952,    +1.00504,   +0.11484,    +0.07819,    +0.00244,  -15.08000,   -54.46200,    -0.17400
   679058068,   -0.00512,    -0.01244,    +0.98527,   +0.10751,    +0.08063,    -0.00122,  -14.67400,   -54.69400,    +0.81200
   679069338,   -0.00146,    -0.01391,    +0.99332,   +0.11606,    +0.07819,    +0.00367,  -14.38400,   -54.75200,    +0.87000
   679080574,   -0.00146,    -0.01464,    +0.99113,   +0.11362,    +0.07819,    -0.00244,  -14.55800,   -54.75200,    +0.98600
   679091839,   -0.00073,    -0.00732,    +0.98600,   +0.10873,    +0.07941,    +0.00244,  -14.38400,   -54.98400,    +1.50800
   679103088,   +0.00073,    -0.00659,    +0.99479,   +0.10629,    +0.07819,    +0.00367,  -14.67400,   -54.46200,    +0.98600
   679114412,   +0.00073,    -0.00805,    +1.00138,   +0.11362,    +0.07575,    -0.00367,  -14.50000,   -54.92600,    +0.63800
   679125660,   -0.00220,    -0.00439,    +0.98966,   +0.11362,    +0.07819,    +0.00000,  -14.50000,   -54.92600,    +0.63800
   679136996,   +0.00293,    -0.01171,    +0.99845,   +0.10996,    +0.07819,    +0.00489,  -14.79000,   -54.63600,    +0.23200
   679148197,   -0.00512,    -0.00439,    +0.99845,   +0.11118,    +0.07453,    +0.00122,  -14.26800,   -55.04200,    +0.17400
   679159430,   -0.00146,    -0.01171,    +1.00138,   +0.11484,    +0.07330,    +0.00367,  -14.32600,   -54.52000,    +1.45000
   679170624,   -0.00512,    -0.00732,    +0.98893,   +0.11484,    +0.08186,    +0.00000,  -14.79000,   -55.10000,    +0.92800
   679181875,   -0.00512,    -0.00732,    +0.99332,   +0.10385,    +0.08063,    -0.00122,  -14.15200,   -55.04200,    -0.40600
   679193073,   -0.00586,    -0.00805,    +0.99918,   +0.10873,    +0.07819,    +0.00611,  -14.55800,   -54.28800,    -0.11600
   679204343,   -0.00073,    -0.00586,    +0.99845,   +0.11118,    +0.07575,    +0.00122,  -13.97800,   -55.10000,    +0.23200
   679215542,   -0.00073,    -0.01391,    +0.99406,   +0.11484,    +0.07819,    -0.00367,  -13.97800,   -55.10000,    +0.23200
   679226808,   +0.00000,    -0.01318,    +0.99186,   +0.10996,    +0.07697,    -0.00244,  -14.84800,   -54.69400,    +0.40600
   679238018,   +0.00073,    -0.01318,    +0.99552,   +0.10751,    +0.06964,    +0.00489,  -14.90600,   -54.75200,    +0.17400
   679249249,   -0.00293,    -0.01025,    +0.99772,   +0.11118,    +0.07941,    +0.00244,  -14.55800,   -54.81000,    +0.98600
   679260484,   -0.00952,    -0.01318,    +0.99698,   +0.11484,    +0.07453,    +0.00122,  -14.21000,   -55.21600,    +0.52200
   679271750,   -0.00220,    -0.01171,    +0.99186,   +0.11729,    +0.07697,    +0.00244,  -14.44200,   -55.27400,    +0.46400
   679282986,   +0.00000,    -0.01244,    +0.99772,   +0.11118,    +0.07453,    +0.00367,  -14.96400,   -54.86800,    +1.74000
   679294256,   +0.00073,    -0.01464,    +0.98820,   +0.11484,    +0.07819,    +0.00367,  -14.90600,   -54.46200,    +0.63800
   679305493,   +0.00366,    -0.00732,    +0.98893,   +0.11118,    +0.07819,    +0.00244,  -14.90600,   -54.46200,    +0.63800
   679316749,   -0.00512,    -0.00512,    +0.99625,   +0.11118,    +0.07330,    +0.00122,  -14.73200,   -54.81000,    -0.23200
   679327970,   +0.00293,    -0.01098,    +0.99259,   +0.11851,    +0.07941,    +0.00122,  -14.90600,   -55.15800,    +0.98600
   679339242,   -0.00146,    -0.01391,    +0.98966,   +0.11118,    +0.07575,    -0.00244,  -15.25400,   -54.98400,    -0.23200
   679350468,   -0.00146,    -0.00805,    +1.00650,   +0.10385,    +0.07941,    +0.00489,  -15.25400,   -54.92600,    +1.10200
   679361740,   -0.00805,    -0.00439,    +0.99625,   +0.12095,    +0.08063,    +0.00367,  -14.61600,   -55.15800,    +0.40600
   679372959,   -0.00512,    -0.00512,    +1.00064,   +0.10996,    +0.07697,    +0.00122,  -14.79000,   -54.57800,    +1.62400
   679384248,   -0.00659,    -0.00512,    +0.99772,   +0.11362,    +0.07453,    +0.00244,  -15.25400,   -54.69400,    +1.04400
   679395474,   -0.00220,    -0.01610,    +0.98527,   +0.11606,    +0.08186,    +0.00000,  -15.25400,   -54.69400,    +1.04400
   679406757,   +0.00073,    -0.01171,    +0.99845,   +0.10996,    +0.07697,    +0.00122,  -15.19600,   -55.10000,    +0.46400
   679417979,   +0.00146,    -0.01391,    +1.00064,   +0.11729,    +0.07819,    -0.00733,  -14.84800,   -54.75200,    +2.08800
   679429187,   +0.00293,    -0.01025,    +0.99772,   +0.11484,    +0.07819,    +0.00244,  -14.61600,   -54.81000,    +0.52200
   679440434,   -0.00146,    -0.00512,    +0.99991,   +0.11484,    +0.07941,    +0.00122,  -14.84800,   -54.81000,    +1.79800
   679451706,   -0.00073,    -0.00878,    +0.99406,   +0.11118,    +0.07208,    +0.00244,  -14.50000,   -55.10000,    +1.04400
   679462954,   -0.00366,    -0.00732,    +0.98820,   +0.10996,    +0.07941,    -0.00244,  -14.79000,   -54.52000,    +1.68200
   679474255,   +0.00073,    -0.00659,    +0.99552,   +0.11484,    +0.07697,    +0.00244,  -14.32600,   -54.17200,    +1.21800
   679485493,   -0.00220,    -0.00732,    +0.98600,   +0.10996,    +0.07697,    -0.00367,  -14.32600,   -54.17200,    +1.21800
   679496751,   +0.00146,    -0.00586,    +1.00138,   +0.11362,    +0.08186,    +0.00122,  -14.32600,   -54.52000,    +1.56600
   679508021,   -0.00586,    -0.01171,    +0.99698,   +0.11484,    +0.07819,    -0.00122,  -14.61600,   -54.63600,    +0.81200
   679519293,   +0.00293,    -0.00512,    +1.00723,   +0.11606,    +0.08186,    +0.00122,  -14.67400,   -55.33200,    +1.74000
   679530517,   +0.00293,    -0.00878,    +0.98966,   +0.11606,    +0.07819,    +0.00489,  -14.73200,   -54.40400,    +2.08800
   679541789,   -0.01098,    -0.00952,    +0.99332,   +0.11851,    +0.07819,    +0.00000,  -14.21000,   -55.10000,    +0.29000
   679553016,   -0.00512,    -0.01391,    +0.99918,   +0.11484,    +0.08186,    +0.00367,  -14.73200,   -54.11400,    +0.46400
   679564521,   -0.01171,    -0.01098,    +0.99113,   +0.11240,    +0.07697,    +0.00000,  -15.19600,   -54.86800,    +1.74000
   679575784,   -0.00439,    -0.01171,    +0.99332,   +0.11606,    +0.08063,    +0.00244,  -15.19600,   -54.86800,    +1.74000
   679587058,   -0.00073,    -0.01318,    +0.99918,   +0.11851,    +0.07941,    +0.00244,  -14.79000,   -54.92600,    +1.56600
   679598289,   -0.00146,    -0.01098,    +0.99625,   +0.11362,    +0.07941,    +0.00367,  -15.02200,   -55.62200,    +1.33400
   679609526,   +0.00220,    -0.00366,    +1.00430,   +0.10629,    +0.07941,    +0.00000,  -14.38400,   -54.81000,    +1.79800
   679620724,   +0.00146,    -0.01318,    +0.99259,   +0.11118,    +0.07697,    -0.00244,  -14.44200,   -54.75200,    +1.27600
   679631994,   +0.00220,    -0.00805,    +0.98966,   +0.11118,    +0.07697,    -0.00367,  -15.13800,   -55.33200,    +1.50800
   679643229,   +0.18300,    -0.00732,    +0.99259,   +0.11240,    +0.07819,    +0.00000,  -14.09400,   -54.52000,    +0.92800
   679654486,   +0.00146,    -0.01025,    +1.00723,   +0.11240,    +0.07697,    +0.00000,  -14.26800,   -54.98400,    -0.17400
   679665759,   +0.00000,    -0.00220,    +0.99406,   +0.11729,    +0.07453,    +0.00000,  -14.26800,   -54.98400,    -0.17400
   679676985,   +0.00073,    -0.00293,    +0.99479,   +0.10873,    +0.07941,    +0.00367,  -14.96400,   -55.44800,    +1.33400
   679688194,   -0.00366,    -0.00366,    +0.99698,   +0.10507,    +0.07941,    +0.00244,  -14.26800,   -54.40400,    +1.56600
   679699424,   -0.00146,    -0.00952,    +0.99113,   +0.11240,    +0.07697,    -0.00122,  -14.55800,   -55.33200,    +1.21800
   679710658,   -0.00146,    -0.00732,    +0.99040,   +0.10996,    +0.07697,    -0.00122,  -14.84800,   -54.98400,    +1.27600
   679721859,   -0.01025,    -0.00586,    +0.99625,   +0.11118,    +0.08308,    +0.00122,  -14.73200,   -54.57800,    +0.98600
   679733132,   -0.00220,    -0.01537,    +0.99698,   +0.10751,    +0.07697,    -0.00244,  -14.79000,   -54.63600,    +0.75400
   679744387,   -0.00439,    -0.01464,    +0.99698,   +0.10873,    +0.07453,    +0.00489,  -14.84800,   -54.86800,    +1.62400
   679755677,   -0.00439,    -0.01318,    +0.99625,   +0.10873,    +0.07575,    +0.00244,  -14.84800,   -54.86800,    +1.62400
   679766877,   +0.00146,    -0.00878,    +0.99040,   +0.11240,    +0.07819,    +0.00122,  -14.50000,   -55.21600,    +1.97200
   679778099,   +0.00366,    -0.00586,    +0.99332,   +0.11362,    +0.08674,    +0.00367,  -14.67400,   -55.15800,    +1.27600
   679789305,   -0.00586,    -0.00586,    +0.99552,   +0.11240,    +0.07697,    +0.00000,  -14.03600,   -55.04200,    +1.97200
   679800538,   -0.00220,    -0.01391,    +0.98893,   +0.11118,    +0.07575,    +0.00244,  -14.15200,   -55.21600,    +1.68200
   679811774,   -0.00512,    -0.01025,    +1.00138,   +0.11362,    +0.07453,    -0.00367,  -14.32600,   -54.98400,    +1.56600
   679822987,   -0.00659,    -0.01171,    +0.99772,   +0.10263,    +0.07453,    +0.00122,  -13.86200,   -54.86800,    +1.91400
   679834229,   +0.00000,    -0.01171,    +1.00211,   +0.10751,    +0.08186,    +0.00000,  -14.67400,   -54.81000,    +0.98600
   679845514,   +0.00293,    -0.00952,    +0.98893,   +0.11118,    +0.07697,    +0.00122,  -14.67400,   -54.81000,    +0.98600
   679856783,   +0.00000,    -0.00366,    +1.00064,   +0.10996,    +0.07453,    +0.00244,  -14.67400,   -54.98400,    +1.68200
