time, ax, ay, az, gx, gy, gz, mx, my, mz
   537655510,   +0.99707,    -0.02051,    +0.02344,   -0.00295,    -0.00532,    -0.01171,  -32.40879,   -20.45918,   -15.88945
   537666489,   +0.99365,    -0.01758,    +0.02588,   -0.00188,    -0.00639,    -0.01064,  -32.40879,   -20.45918,   -15.88945
   537677396,   +0.99219,    -0.02246,    +0.03125,   -0.00082,    -0.00745,    -0.01383,  -32.40879,   -20.45918,   -15.88945
   537688303,   +0.99170,    -0.01660,    +0.02148,   +0.00024,    -0.00745,    -0.01383,  -32.40879,   -20.45918,   -15.88945
   537699321,   +0.99365,    -0.01025,    +0.01562,   -0.00082,    -0.01703,    -0.01383,  -32.40879,   -20.45918,   -15.88945
   537710229,   +0.98975,    -0.01123,    +0.02686,   -0.00508,    -0.01383,    -0.01277,  -32.40879,   -20.45918,   -15.88945
   537721145,   +0.99023,    -0.02148,    +0.02246,   -0.00188,    -0.01171,    -0.01596,  -32.40879,   -20.45918,   -15.88945
   537732103,   +0.99658,    -0.01514,    +0.02637,   -0.00401,    -0.01277,    -0.00958,  -32.40879,   -20.45918,   -15.88945
   537743024,   +0.98535,    -0.01758,    +0.03564,   -0.00401,    -0.01596,    -0.00851,  -32.40879,   -20.45918,   -15.88945
   537753945,   +0.98877,    -0.01221,    +0.02783,   -0.00827,    -0.00639,    -0.00851,  -32.40879,   -20.45918,   -15.88945
   537764854,   +1.00146,    -0.00928,    +0.03320,   -0.00295,    -0.00639,    -0.01277,  -32.40879,   -20.45918,   -15.88945
   537775761,   +1.00244,    -0.01270,    +0.02637,   +0.00024,    -0.00639,    -0.01064,  -32.40879,   -20.45918,   -15.88945
   537786708,   +0.99902,    -0.01318,    +0.02539,   -0.00295,    -0.00639,    -0.01490,  -32.40879,   -20.45918,   -15.88945
   537797663,   +0.98877,    -0.00195,    +0.02051,   -0.00827,    -0.01277,    -0.01064,  -32.40879,   -20.45918,   -15.88945
   537808571,   +0.99902,    -0.00928,    +0.03174,   -0.00295,    -0.01064,    -0.01383,  -32.40879,   -20.45918,   -15.88945
   537819540,   +0.99023,    -0.01465,    +0.01855,   -0.00188,    -0.01277,    -0.01277,  -32.40879,   -20.45918,   -15.88945
   537830517,   +0.99707,    -0.01318,    +0.02393,   -0.00827,    -0.00639,    -0.01383,  -32.40879,   -20.45918,   -15.88945
   537841453,   +0.98828,    -0.02002,    +0.02734,   -0.00295,    -0.00958,    -0.01171,  -32.40879,   -20.45918,   -15.88945
   537852407,   +0.99854,    -0.01562,    +0.02881,   -0.00508,    -0.01383,    -0.00958,  -32.40879,   -20.45918,   -15.88945
   537863348,   +0.99512,    -0.02002,    +0.02588,   -0.00401,    -0.00639,    -0.01064,  -32.40879,   -20.45918,   -15.88945
   537874343,   +0.99170,    -0.02100,    +0.02979,   -0.00614,    -0.01171,    -0.00958,  -32.40879,   -20.45918,   -15.88945
   537885250,   +0.99316,    -0.01318,    +0.00684,   -0.00508,    -0.01171,    -0.01277,  -32.40879,   -20.45918,   -15.88945
   537896168,   +0.99219,    -0.01025,    +0.02783,   -0.00082,    -0.01171,    -0.00958,  -32.40879,   -20.45918,   -15.88945
   537907154,   +0.98779,    -0.01660,    +0.02490,   -0.00508,    -0.01383,    -0.01809,  -32.40879,   -20.45918,   -15.88945
   537918080,   +0.99219,    -0.01562,    +0.03223,   -0.00721,    -0.01277,    -0.00958,  -32.40879,   -20.45918,   -15.88945
   537928989,   +0.98779,    -0.02783,    +0.02734,   +0.00024,    -0.00958,    -0.01171,  -32.40879,   -20.45918,   -15.88945
   537939958,   +1.00049,    -0.01270,    +0.02979,   -0.00827,    -0.00851,    -0.01383,  -32.40879,   -20.45918,   -15.88945
   537950865,   +0.98926,    -0.00879,    +0.01416,   -0.00614,    -0.01277,    -0.00958,  -32.40879,   -20.45918,   -15.88945
   537961846,   +0.99072,    -0.01807,    +0.02197,   -0.00295,    -0.00745,    -0.01490,  -32.40879,   -20.45918,   -15.88945
   537972806,   +0.98242,    -0.01123,    +0.02051,   +0.00024,    -0.01490,    -0.01064,  -32.40879,   -20.45918,   -15.88945
   537983732,   +0.99023,    -0.01758,    +0.02051,   -0.00401,    -0.00958,    -0.01171,  -32.40879,   -20.45918,   -15.88945
   537994766,   +0.99609,    -0.00977,    +0.02637,   -0.00082,    -0.00851,    -0.00958,  -32.40879,   -20.45918,   -15.88945
   538005673,   +0.99268,    -0.01514,    +0.02588,   -0.00614,    -0.00745,    -0.01383,  -32.40879,   -20.45918,   -15.88945
   538016587,   +0.99854,    -0.01221,    +0.01416,   -0.00082,    -0.01064,    -0.01064,  -32.40879,   -20.45918,   -15.88945
   538027585,   +0.99512,    -0.01465,    +0.03711,   +0.00024,    -0.01490,    -0.01171,  -32.40879,   -20.45918,   -15.88945
   538038531,   +0.99951,    -0.01855,    +0.02637,   -0.00295,    -0.00851,    -0.01171,  -32.40879,   -20.45918,   -15.88945
   538049586,   +0.99951,    -0.01221,    +0.03271,   -0.00508,    -0.01490,    -0.01490,  -32.40879,   -20.45918,   -15.88945
   538060494,   +0.99512,    -0.01123,    +0.00977,   -0.00188,    -0.01064,    -0.01171,  -32.40879,   -20.45918,   -15.88945
   538071441,   +0.99512,    -0.02051,    +0.02148,   -0.00188,    -0.00958,    -0.01064,  -32.40879,   -20.45918,   -15.88945
   538082361,   +0.98975,    -0.01123,    +0.02734,   -0.00295,    -0.01171,    -0.01064,  -32.40879,   -20.45918,   -15.88945
   538093269,   +0.99316,    -0.01758,    +0.02295,   -0.00188,    -0.01171,    -0.01171,  -32.40879,   -20.45918,   -15.88945
   538104222,   +0.99023,    -0.01221,    +0.03271,   -0.00508,    -0.00958,    -0.01064,  -32.40879,   -20.45918,   -15.88945
   538115174,   +0.99512,    -0.01758,    +0.02148,   -0.00295,    -0.00851,    -0.01171,  -32.40879,   -20.45918,   -15.88945
   538126061,   +0.99316,    -0.01465,    +0.03564,   -0.00401,    -0.00745,    -0.01171,  -32.40879,   -20.45918,   -15.88945
   538137009,   +0.99072,    -0.01318,    +0.01562,   -0.00401,    -0.00851,    -0.01064,  -32.40879,   -20.45918,   -15.88945
   538147898,   +0.98682,    -0.02148,    +0.03369,   -0.00401,    -0.00958,    -0.01064,  -32.40879,   -20.45918,   -15.88945
   538158812,   +0.99316,    -0.01758,    +0.02051,   +0.00450,    -0.01277,    -0.01171,  -32.40879,   -20.45918,   -15.88945
   538169717,   +0.98975,    -0.02148,    +0.02100,   -0.00401,    -0.01277,    -0.01383,  -32.40879,   -20.45918,   -15.88945
   538180626,   +0.99316,    -0.02588,    +0.03418,   -0.00188,    -0.01277,    -0.00958,  -33.85723,   -21.18340,   -16.23867
   538191539,   +0.99365,    -0.00928,    +0.00684,   -0.00508,    -0.01277,    -0.00851,  -33.85723,   -21.18340,   -16.23867
   538202453,   +0.99023,    -0.01904,    +0.01904,   -0.00295,    -0.00851,    -0.00851,  -33.85723,   -21.18340,   -16.23867
   538213411,   +0.99316,    -0.01123,    +0.01953,   -0.00614,    -0.01383,    -0.00958,  -33.85723,   -21.18340,   -16.23867
   538224342,   +0.98975,    -0.01221,    +0.02393,   -0.00401,    -0.01064,    -0.01383,  -33.85723,   -21.18340,   -16.23867
   538235287,   +0.99609,    -0.01611,    +0.02197,   -0.00082,    -0.00958,    -0.01383,  -33.85723,   -21.18340,   -16.23867
   538246161,   +0.99658,    -0.01074,    +0.03027,   -0.00295,    -0.01064,    -0.01171,  -33.85723,   -21.18340,   -16.23867
   538257068,   +0.99902,    -0.01758,    +0.03125,   -0.00401,    -0.01277,    -0.01383,  -33.85723,   -21.18340,   -16.23867
   538267992,   +0.99072,    -0.01172,    +0.04053,   -0.00827,    -0.01171,    -0.01171,  -33.85723,   -21.18340,   -16.23867
   538278897,   +0.98682,    -0.02100,    +0.00342,   -0.00188,    -0.01171,    -0.01596,  -33.85723,   -21.18340,   -16.23867
   538289797,   +0.99170,    -0.01514,    +0.02539,   +0.00024,    -0.01171,    -0.01064,  -33.85723,   -21.18340,   -16.23867
   538300708,   +1.00049,    -0.01660,    +0.03125,   +0.00131,    -0.01064,    -0.01383,  -33.85723,   -21.18340,   -16.23867
   538311671,   +0.99268,    -0.01562,    +0.01953,   -0.00508,    -0.00745,    -0.01277,  -33.85723,   -21.18340,   -16.23867
   538322584,   +0.98584,    -0.00928,    +0.02783,   -0.00508,    -0.00851,    -0.01277,  -33.85723,   -21.18340,   -16.23867
   538333528,   +0.99756,    -0.00781,    +0.01562,   -0.00188,    -0.01171,    -0.01383,  -33.85723,   -21.18340,   -16.23867
   538344483,   +1.00098,    -0.02051,    +0.01953,   -0.00508,    -0.00532,    -0.01490,  -33.85723,   -21.18340,   -16.23867
   538355395,   +0.99023,    -0.01807,    +0.03027,   -0.00508,    -0.01171,    -0.01383,  -33.85723,   -21.18340,   -16.23867
   538366315,   +0.98926,    -0.01514,    +0.02051,   -0.00721,    -0.01171,    -0.01383,  -33.85723,   -21.18340,   -16.23867
   538377231,   +0.98975,    -0.01416,    +0.02979,   -0.00188,    -0.01171,    -0.01277,  -33.85723,   -21.18340,   -16.23867
   538388187,   +0.99658,    -0.02344,    +0.02197,   -0.00295,    -0.00958,    -0.00745,  -33.85723,   -21.18340,   -16.23867
   538399192,   +0.99219,    -0.01270,    +0.01709,   -0.00508,    -0.01277,    -0.01490,  -33.85723,   -21.18340,   -16.23867
   538410071,   +1.00195,    -0.02197,    +0.03320,   +0.00131,    -0.00851,    -0.00851,  -33.85723,   -21.18340,   -16.23867
   538420982,   +0.99316,    -0.01660,    +0.01758,   -0.00508,    -0.00958,    -0.00958,  -33.85723,   -21.18340,   -16.23867
   538431907,   +0.98828,    -0.01318,    +0.02881,   -0.00082,    -0.01277,    -0.01064,  -33.31406,   -20.64024,   -15.36563
   538442814,   +0.99609,    -0.01611,    +0.03125,   +0.00024,    -0.01490,    -0.01277,  -33.31406,   -20.64024,   -15.36563
   538453740,   +0.99756,    -0.01562,    +0.02393,   -0.00614,    -0.01171,    -0.01383,  -33.31406,   -20.64024,   -15.36563
   538464710,   +0.98730,    -0.02490,    +0.01660,   +0.00024,    -0.00958,    -0.01171,  -33.31406,   -20.64024,   -15.36563
   538475620,   +0.98926,    -0.01514,    +0.03174,   +0.00024,    -0.00745,    -0.01171,  -33.31406,   -20.64024,   -15.36563
   538486540,   +0.99365,    -0.01318,    +0.02148,   -0.00295,    -0.00958,    -0.01383,  -33.31406,   -20.64024,   -15.36563
   538497457,   +0.99268,    -0.01904,    +0.03223,   -0.00508,    -0.01064,    -0.01383,  -33.31406,   -20.64024,   -15.36563
   538508411,   +0.99268,    -0.00977,    +0.00830,   -0.00508,    -0.00958,    -0.01171,  -33.31406,   -20.64024,   -15.36563
   538519354,   +0.99170,    -0.01562,    +0.01611,   -0.00401,    -0.01064,    -0.01171,  -33.31406,   -20.64024,   -15.36563
   538530235,   +0.99463,    -0.01221,    +0.01172,   -0.00295,    -0.00851,    -0.00958,  -33.31406,   -20.64024,   -15.36563
   538541142,   +0.98975,    -0.00977,    +0.02832,   -0.00508,    -0.01171,    -0.00851,  -33.31406,   -20.64024,   -15.36563
   538552047,   +0.98535,    -0.01318,    +0.01953,   -0.00188,    -0.00532,    -0.01064,  -33.31406,   -20.64024,   -15.36563
   538562966,   +0.99316,    -0.01660,    +0.01758,   -0.00401,    -0.01171,    -0.01064,  -33.31406,   -20.64024,   -15.36563
   538573910,   +1.00049,    -0.01514,    +0.02295,   -0.00295,    -0.01490,    -0.01064,  -33.31406,   -20.64024,   -15.36563
   538584801,   +0.99365,    -0.01172,    +0.01855,   -0.00401,    -0.00639,    -0.01171,  -33.31406,   -20.64024,   -15.36563
   538595727,   +0.99316,    -0.01514,    +0.01514,   +0.00131,    -0.01171,    -0.01383,  -33.31406,   -20.64024,   -15.36563
   538606554,   +0.99902,    -0.01270,    +0.02197,   -0.00508,    -0.01277,    -0.00958,  -33.31406,   -20.64024,   -15.36563
   538617390,   +0.99609,    -0.02393,    +0.03223,   -0.00614,    -0.01064,    -0.01171,  -33.31406,   -20.64024,   -15.36563
   538628231,   +1.00342,    -0.01709,    +0.01855,   -0.00401,    -0.01171,    -0.01277,  -33.31406,   -20.64024,   -15.36563
   538639103,   +0.99023,    -0.01660,    +0.01562,   -0.00508,    -0.01171,    -0.01277,  -33.31406,   -20.64024,   -15.36563
   538649941,   +1.00000,    -0.01611,    +0.02344,   -0.00614,    -0.01490,    -0.01596,  -33.31406,   -20.64024,   -15.36563
   538660794,   +0.99365,    -0.01904,    +0.01611,   -0.00082,    -0.01277,    -0.01277,  -33.31406,   -20.64024,   -15.36563
   538671628,   +1.00195,    -0.02148,    +0.00244,   -0.00401,    -0.00745,    -0.01277,  -33.31406,   -20.64024,   -15.36563
   538682465,   +0.99316,    -0.01758,    +0.02686,   -0.00508,    -0.00532,    -0.01171,  -33.67617,   -21.72656,   -16.76250
   538693306,   +0.99023,    -0.01514,    +0.02295,   -0.00295,    -0.00851,    -0.00958,  -33.67617,   -21.72656,   -16.76250
   538704163,   +0.98975,    -0.01270,    +0.03662,   +0.00131,    -0.00958,    -0.00851,  -33.67617,   -21.72656,   -16.76250
   538715037,   +0.99072,    -0.01465,    +0.02881,   +0.00024,    -0.00639,    -0.01383,  -33.67617,   -21.72656,   -16.76250
   538725875,   +0.99609,    -0.01318,    +0.02637,   -0.00295,    -0.01171,    -0.01703,  -33.67617,   -21.72656,   -16.76250
   538736727,   +0.98633,    -0.01416,    +0.01514,   -0.00508,    -0.00745,    -0.01277,  -33.67617,   -21.72656,   -16.76250
   538747613,   +0.99414,    -0.02148,    +0.03174,   -0.00082,    -0.01277,    -0.01064,  -33.67617,   -21.72656,   -16.76250
   538758453,   +0.98926,    -0.02197,    +0.01270,   -0.00614,    -0.01490,    -0.00958,  -33.67617,   -21.72656,   -16.76250
   538769322,   +0.98926,    -0.01172,    +0.03320,   -0.00614,    -0.00958,    -0.01064,  -33.67617,   -21.72656,   -16.76250
   538780156,   +0.99365,    -0.01807,    +0.02441,   -0.00614,    -0.00532,    -0.00958,  -33.67617,   -21.72656,   -16.76250
   538791013,   +0.99072,    -0.01904,    +0.02051,   -0.00614,    -0.00426,    -0.00851,  -33.67617,   -21.72656,   -16.76250
   538801875,   +0.99316,    -0.01562,    +0.02783,   -0.00082,    -0.00851,    -0.00958,  -33.67617,   -21.72656,   -16.76250
   538812715,   +0.99512,    -0.01562,    +0.02637,   -0.00401,    -0.01277,    -0.01277,  -33.67617,   -21.72656,   -16.76250
   538823531,   +0.98682,    -0.01807,    +0.02100,   -0.00295,    -0.01064,    -0.00958,  -33.67617,   -21.72656,   -16.76250
   538834434,   +0.99854,    -0.01465,    +0.03516,   -0.00508,    -0.01277,    -0.01171,  -33.67617,   -21.72656,   -16.76250
   538845264,   +0.99268,    -0.01709,    +0.04150,   -0.00401,    -0.00958,    -0.01490,  -33.67617,   -21.72656,   -16.76250
   538856106,   +1.00293,    -0.01660,    +0.02686,   -0.00188,    -0.01490,    -0.00958,  -33.67617,   -21.72656,   -16.76250
   538866957,   +0.99854,    -0.02246,    +0.02148,   -0.00082,    -0.01064,    -0.00639,  -33.67617,   -21.72656,   -16.76250
   538877827,   +1.00049,    -0.02197,    +0.01758,   -0.00295,    -0.00532,    -0.01171,  -33.67617,   -21.72656,   -16.76250
   538888660,   +1.00146,    -0.01611,    +0.01270,   -0.00614,    -0.01064,    -0.00958,  -33.67617,   -21.72656,   -16.76250
   538899498,   +0.99170,    -0.01318,    +0.02441,   -0.00508,    -0.00639,    -0.01171,  -33.67617,   -21.72656,   -16.76250
   538910328,   +0.99023,    -0.01855,    +0.02734,   -0.00614,    -0.01383,    -0.01064,  -33.67617,   -21.72656,   -16.76250
   538921161,   +0.99316,    -0.01855,    +0.02197,   -0.00401,    -0.01596,    -0.01277,  -33.67617,   -21.72656,   -16.76250
   538932000,   +0.99219,    -0.00635,    +0.03271,   -0.00295,    -0.01064,    -0.01277,  -34.03828,   -20.64024,   -17.11172
   538942857,   +0.99414,    -0.01562,    +0.02686,   -0.00614,    -0.01490,    -0.01171,  -34.03828,   -20.64024,   -17.11172
   538953691,   +0.98975,    -0.01025,    +0.01709,   +0.00131,    -0.01171,    -0.01171,  -34.03828,   -20.64024,   -17.11172
   538964573,   +0.99414,    -0.02197,    +0.03516,   -0.00827,    -0.01171,    -0.01171,  -34.03828,   -20.64024,   -17.11172
   538975428,   +0.99316,    -0.01709,    +0.01221,   -0.00614,    -0.01064,    -0.01383,  -34.03828,   -20.64024,   -17.11172
   538986257,   +0.99170,    -0.01611,    +0.02441,   +0.00131,    -0.01064,    -0.01171,  -34.03828,   -20.64024,   -17.11172
   538997093,   +0.99707,    -0.01123,    +0.02344,   -0.00401,    -0.00851,    -0.01383,  -34.03828,   -20.64024,   -17.11172
   539007932,   +0.99561,    -0.01416,    +0.02539,   -0.00508,    -0.00958,    -0.01490,  -34.03828,   -20.64024,   -17.11172
   539018784,   +0.99219,    -0.02002,    +0.02588,   -0.00188,    -0.00851,    -0.01171,  -34.03828,   -20.64024,   -17.11172
   539029629,   +0.98682,    -0.02344,    +0.01465,   -0.00933,    -0.01809,    -0.01064,  -34.03828,   -20.64024,   -17.11172
   539040468,   +0.98877,    -0.01465,    +0.03125,   -0.00082,    -0.01171,    -0.00851,  -34.03828,   -20.64024,   -17.11172
   539051261,   +1.00098,    -0.01074,    +0.02197,   -0.00295,    -0.00851,    -0.01064,  -34.03828,   -20.64024,   -17.11172
   539062094,   +0.98584,    -0.01318,    +0.02490,   -0.00508,    -0.01383,    -0.00851,  -34.03828,   -20.64024,   -17.11172
   539072934,   +0.99756,    -0.01221,    +0.02441,   -0.00295,    -0.01703,    -0.01171,  -34.03828,   -20.64024,   -17.11172
   539083807,   +0.98975,    -0.01514,    +0.02832,   -0.00721,    -0.00958,    -0.01383,  -34.03828,   -20.64024,   -17.11172
   539094655,   +0.99268,    -0.01074,    +0.03369,   -0.00614,    -0.01277,    -0.01277,  -34.03828,   -20.64024,   -17.11172
   539105573,   +0.99316,    -0.01465,    +0.02783,   +0.00131,    -0.01383,    -0.00851,  -34.03828,   -20.64024,   -17.11172
   539116425,   +0.99316,    -0.01660,    +0.02734,   -0.00295,    -0.01383,    -0.01277,  -34.03828,   -20.64024,   -17.11172
   539127272,   +0.99854,    -0.01514,    +0.01807,   -0.00401,    -0.00958,    -0.00958,  -34.03828,   -20.64024,   -17.11172
   539138107,   +0.99463,    -0.01318,    +0.02930,   -0.00188,    -0.00851,    -0.01277,  -34.03828,   -20.64024,   -17.11172
   539148947,   +0.99414,    -0.01514,    +0.03271,   -0.00082,    -0.01064,    -0.01383,  -34.03828,   -20.64024,   -17.11172
   539159797,   +0.99609,    -0.01660,    +0.01709,   -0.00508,    -0.01277,    -0.00851,  -34.03828,   -20.64024,   -17.11172
   539170634,   +0.99268,    -0.02295,    +0.02637,   -0.00508,    -0.01171,    -0.01277,  -34.03828,   -20.64024,   -17.11172
   539181484,   +0.99316,    -0.00879,    +0.02539,   -0.00508,    -0.01277,    -0.00958,  -32.22774,   -22.81289,   -16.06406
   539192300,   +0.99219,    -0.01904,    +0.02393,   +0.00131,    -0.00958,    -0.01171,  -32.22774,   -22.81289,   -16.06406
   539203141,   +0.98926,    -0.02002,    +0.02783,   -0.00295,    -0.00958,    -0.01064,  -32.22774,   -22.81289,   -16.06406
   539214044,   +0.98584,    -0.01172,    +0.01172,   -0.00188,    -0.00851,    -0.00745,  -32.22774,   -22.81289,   -16.06406
   539224878,   +0.99414,    -0.02490,    +0.02295,   -0.00508,    -0.01171,    -0.00851,  -32.22774,   -22.81289,   -16.06406
   539235718,   +0.98291,    -0.01514,    +0.01904,   -0.00401,    -0.01171,    -0.00851,  -32.22774,   -22.81289,   -16.06406
   539246552,   +0.99365,    -0.02051,    +0.02441,   -0.00082,    -0.00958,    -0.00532,  -32.22774,   -22.81289,   -16.06406
   539257392,   +0.98975,    -0.01611,    +0.02881,   -0.00295,    -0.01171,    -0.01171,  -32.22774,   -22.81289,   -16.06406
   539268240,   +0.99951,    -0.01660,    +0.02344,   -0.00188,    -0.01490,    -0.01490,  -32.22774,   -22.81289,   -16.06406
   539279090,   +0.98438,    -0.01514,    +0.00635,   -0.00082,    -0.01916,    -0.01490,  -32.22774,   -22.81289,   -16.06406
