time, ax, ay, az, gx, gy, gz, mx, my, mz
  3191303646,   -0.50439,    +0.61816,    -0.46777,   +0.59654,    +0.53211,    -3.21183,  -38.20254,   -13.21699,   -39.28711
  3191306214,   -0.48438,    +0.62109,    -0.48633,   +0.60186,    +0.52998,    -3.21183,  -38.20254,   -13.21699,   -39.28711
  3191308786,   -0.53516,    +0.64404,    -0.47705,   +0.60080,    +0.51508,    -3.22247,  -38.20254,   -13.21699,   -39.28711
  3191311358,   -0.55029,    +0.63721,    -0.50098,   +0.60080,    +0.50231,    -3.25227,  -38.20254,   -13.21699,   -39.28711
  3191313922,   -0.52051,    +0.65332,    -0.48975,   +0.61676,    +0.49380,    -3.27888,  -38.20254,   -13.21699,   -39.28711
  3191316494,   -0.51465,    +0.64746,    -0.49561,   +0.62421,    +0.47358,    -3.30229,  -38.20254,   -13.21699,   -39.28711
  3191319108,   -0.47266,    +0.66846,    -0.48340,   +0.61995,    +0.47571,    -3.32144,  -38.20254,   -13.21699,   -39.28711
  3191321635,   -0.46777,    +0.66602,    -0.48193,   +0.60824,    +0.46187,    -3.34273,  -38.20254,   -13.21699,   -39.28711
  3191324207,   -0.43262,    +0.67480,    -0.46045,   +0.59335,    +0.46826,    -3.35550,  -38.20254,   -13.21699,   -39.28711
  3191326776,   -0.40234,    +0.66650,    -0.46240,   +0.57313,    +0.45549,    -3.36508,  -38.20254,   -13.21699,   -39.28711
  3191329351,   -0.35596,    +0.67285,    -0.44824,   +0.53588,    +0.44591,    -3.35443,  -38.20254,   -13.21699,   -39.28711
  3191331919,   -0.30469,    +0.69043,    -0.39746,   +0.48479,    +0.46932,    -3.31825,  -38.20254,   -13.21699,   -39.28711
  3191334493,   -0.30713,    +0.70020,    -0.42188,   +0.43158,    +0.49486,    -3.28420,  -38.20254,   -13.21699,   -39.28711
  3191337063,   -0.33545,    +0.70605,    -0.45117,   +0.36879,    +0.50551,    -3.27994,  -38.20254,   -13.21699,   -39.28711
  3191339632,   -0.35693,    +0.69873,    -0.46387,   +0.31878,    +0.51934,    -3.29271,  -38.20254,   -13.21699,   -39.28711
  3191342202,   -0.38037,    +0.69189,    -0.47852,   +0.29430,    +0.52147,    -3.32251,  -38.20254,   -13.21699,   -39.28711
  3191344771,   -0.39307,    +0.70752,    -0.47314,   +0.26769,    +0.53424,    -3.35231,  -38.20254,   -13.21699,   -39.28711
  3191347343,   -0.42725,    +0.70605,    -0.48730,   +0.25492,    +0.51828,    -3.38955,  -38.20254,   -13.21699,   -39.28711
  3191349914,   -0.43018,    +0.71338,    -0.48779,   +0.24215,    +0.51828,    -3.43638,  -38.20254,   -13.21699,   -39.28711
  3191352484,   -0.42285,    +0.69629,    -0.50195,   +0.23151,    +0.50338,    -3.47044,  -38.20254,   -13.21699,   -39.28711
  3191355051,   -0.42871,    +0.72949,    -0.53076,   +0.23470,    +0.49380,    -3.51513,  -38.20254,   -13.21699,   -39.28711
  3191357622,   -0.44434,    +0.71875,    -0.53564,   +0.24641,    +0.46507,    -3.55132,  -38.20254,   -13.21699,   -39.28711
  3191360197,   -0.45117,    +0.72607,    -0.52295,   +0.25599,    +0.43314,    -3.58218,  -38.20254,   -13.21699,   -39.28711
  3191362759,   -0.45605,    +0.72900,    -0.53955,   +0.27621,    +0.41079,    -3.61943,  -38.20254,   -13.21699,   -39.28711
  3191365334,   -0.42139,    +0.73682,    -0.49756,   +0.28366,    +0.36396,    -3.65348,  -38.20254,   -13.21699,   -39.28711
  3191367902,   -0.38428,    +0.73682,    -0.48047,   +0.28578,    +0.33204,    -3.65774,  -38.20254,   -13.21699,   -39.28711
  3191370473,   -0.37744,    +0.75391,    -0.45312,   +0.28046,    +0.30650,    -3.64922,  -48.88477,   -19.91602,   -34.92188
  3191373045,   -0.35107,    +0.78320,    -0.46729,   +0.26131,    +0.28947,    -3.63752,  -48.88477,   -19.91602,   -34.92188
  3191375615,   -0.36182,    +0.78613,    -0.45557,   +0.22938,    +0.29266,    -3.62156,  -48.88477,   -19.91602,   -34.92188
  3191378184,   -0.38428,    +0.80713,    -0.46729,   +0.20278,    +0.28947,    -3.61517,  -48.88477,   -19.91602,   -34.92188
  3191380754,   -0.36768,    +0.82080,    -0.46680,   +0.18468,    +0.29798,    -3.59069,  -48.88477,   -19.91602,   -34.92188
  3191383327,   -0.37891,    +0.83301,    -0.44043,   +0.15063,    +0.28947,    -3.56728,  -48.88477,   -19.91602,   -34.92188
  3191385897,   -0.39795,    +0.83740,    -0.45947,   +0.13466,    +0.30011,    -3.54493,  -48.88477,   -19.91602,   -34.92188
  3191388541,   -0.38525,    +0.85400,    -0.45557,   +0.11232,    +0.30437,    -3.52045,  -48.88477,   -19.91602,   -34.92188
  3191391034,   -0.38184,    +0.84424,    -0.44727,   +0.10061,    +0.30863,    -3.49278,  -48.88477,   -19.91602,   -34.92188
  3191393607,   -0.39062,    +0.84863,    -0.44287,   +0.07933,    +0.31714,    -3.45554,  -48.88477,   -19.91602,   -34.92188
  3191396173,   -0.38525,    +0.85156,    -0.44287,   +0.07294,    +0.32991,    -3.42148,  -48.88477,   -19.91602,   -34.92188
  3191398744,   -0.37695,    +0.85596,    -0.44238,   +0.05911,    +0.34374,    -3.38104,  -48.88477,   -19.91602,   -34.92188
  3191401318,   -0.38525,    +0.85254,    -0.45850,   +0.04953,    +0.35439,    -3.34273,  -48.88477,   -19.91602,   -34.92188
  3191403880,   -0.38574,    +0.84277,    -0.44775,   +0.03782,    +0.35758,    -3.31187,  -48.88477,   -19.91602,   -34.92188
  3191406456,   -0.37451,    +0.84375,    -0.45752,   +0.02718,    +0.35864,    -3.27888,  -48.88477,   -19.91602,   -34.92188
  3191409108,   -0.36816,    +0.83350,    -0.42773,   +0.01973,    +0.35119,    -3.26717,  -48.88477,   -19.91602,   -34.92188
  3191411597,   -0.35498,    +0.82861,    -0.42627,   +0.00696,    +0.33204,    -3.24908,  -48.88477,   -19.91602,   -34.92188
  3191414162,   -0.36816,    +0.82227,    -0.42285,   -0.00368,    +0.31075,    -3.25014,  -48.88477,   -19.91602,   -34.92188
  3191416739,   -0.33838,    +0.82227,    -0.42920,   -0.01858,    +0.29692,    -3.25546,  -48.88477,   -19.91602,   -34.92188
  3191419286,   -0.32861,    +0.83154,    -0.41455,   -0.02390,    +0.25967,    -3.27249,  -48.88477,   -19.91602,   -34.92188
  3191421859,   -0.29248,    +0.82080,    -0.43115,   -0.03029,    +0.22987,    -3.28632,  -48.88477,   -19.91602,   -34.92188
  3191424424,   -0.26562,    +0.81104,    -0.44824,   -0.02497,    +0.18305,    -3.30335,  -48.88477,   -19.91602,   -34.92188
  3191426994,   -0.25000,    +0.79150,    -0.43213,   -0.00368,    +0.14580,    -3.32251,  -48.88477,   -19.91602,   -34.92188
  3191429570,   -0.22510,    +0.77539,    -0.43164,   -0.00794,    +0.10110,    -3.34379,  -48.88477,   -19.91602,   -34.92188
  3191432138,   -0.20020,    +0.75732,    -0.45850,   -0.00688,    +0.06492,    -3.37253,  -48.88477,   -19.91602,   -34.92188
  3191434706,   -0.18018,    +0.76904,    -0.47559,   +0.00270,    +0.02980,    -3.39913,  -48.88477,   -19.91602,   -34.92188
  3191437273,   -0.16162,    +0.75635,    -0.47217,   +0.01547,    +0.01490,    -3.43957,  -48.88477,   -19.91602,   -34.92188
  3191439845,   -0.12842,    +0.77734,    -0.50293,   +0.03995,    +0.00639,    -3.46724,  -48.88477,   -19.91602,   -34.92188
  3191442412,   -0.05615,    +0.76465,    -0.46631,   +0.07613,    +0.03299,    -3.46937,  -48.88477,   -19.91602,   -34.92188
  3191444984,   -0.07666,    +0.79004,    -0.46533,   +0.06655,    +0.11281,    -3.45341,  -48.88477,   -19.91602,   -34.92188
  3191447552,   -0.07324,    +0.79150,    -0.46777,   +0.06868,    +0.18943,    -3.45766,  -48.88477,   -19.91602,   -34.92188
  3191450121,   -0.09668,    +0.83301,    -0.47656,   +0.06655,    +0.26286,    -3.47576,  -48.88477,   -19.91602,   -34.92188
  3191452691,   -0.08936,    +0.81738,    -0.50146,   +0.07720,    +0.35332,    -3.50023,  -48.88477,   -19.91602,   -34.92188
  3191455260,   -0.11182,    +0.79053,    -0.52490,   +0.09848,    +0.42037,    -3.53216,  -48.88477,   -19.91602,   -34.92188
  3191457831,   -0.12695,    +0.82129,    -0.54150,   +0.11019,    +0.48422,    -3.55664,  -48.88477,   -19.91602,   -34.92188
  3191460401,   -0.13037,    +0.82520,    -0.56836,   +0.13573,    +0.53211,    -3.58750,  -48.88477,   -19.91602,   -34.92188
  3191463346,   -0.14307,    +0.81689,    -0.56592,   +0.16340,    +0.57042,    -3.60134,  -48.88477,   -19.91602,   -34.92188
  3191465620,   -0.13916,    +0.82812,    -0.55566,   +0.19000,    +0.59809,    -3.60772,  -48.88477,   -19.91602,   -34.92188
  3191468126,   -0.16846,    +0.83984,    -0.55029,   +0.20384,    +0.62257,    -3.60240,  -48.88477,   -19.91602,   -34.92188
  3191471033,   -0.14111,    +0.84863,    -0.52246,   +0.20490,    +0.63108,    -3.59495,  -48.88477,   -19.91602,   -34.92188
  3191473263,   -0.15625,    +0.85352,    -0.51953,   +0.20278,    +0.63853,    -3.57047,  -48.88477,   -19.91602,   -34.92188
  3191475838,   -0.20752,    +0.86719,    -0.51807,   +0.18468,    +0.63747,    -3.54387,  -48.88477,   -19.91602,   -34.92188
  3191478405,   -0.21973,    +0.88965,    -0.48047,   +0.15063,    +0.62151,    -3.53748,  -48.88477,   -19.91602,   -34.92188
  3191480975,   -0.20850,    +0.90430,    -0.46680,   +0.11977,    +0.56830,    -3.52897,  -48.88477,   -19.91602,   -34.92188
  3191483542,   -0.19678,    +0.92090,    -0.45703,   +0.09103,    +0.51615,    -3.51513,  -48.88477,   -19.91602,   -34.92188
  3191486114,   -0.18555,    +0.92529,    -0.41113,   +0.04527,    +0.45974,    -3.50236,  -48.88477,   -19.91602,   -34.92188
  3191488742,   -0.18555,    +0.92871,    -0.37939,   -0.00688,    +0.40121,    -3.48959,  -48.88477,   -19.91602,   -34.92188
  3191491253,   -0.17432,    +0.94629,    -0.37207,   -0.06222,    +0.33736,    -3.48108,  -48.88477,   -19.91602,   -34.92188
  3191493828,   -0.17236,    +0.93652,    -0.34912,   -0.11011,    +0.26073,    -3.47363,  -48.88477,   -19.91602,   -34.92188
  3191496393,   -0.16650,    +0.93799,    -0.33691,   -0.16757,    +0.18730,    -3.46724,  -52.50586,   -28.24453,   -34.57266
  3191499025,   -0.14990,    +0.93652,    -0.34229,   -0.20589,    +0.11494,    -3.46618,  -52.50586,   -28.24453,   -34.57266
  3191501533,   -0.14014,    +0.92871,    -0.34277,   -0.23462,    +0.04789,    -3.46299,  -52.50586,   -28.24453,   -34.57266
  3191504103,   -0.09326,    +0.91504,    -0.35840,   -0.23249,    -0.01064,    -3.46724,  -52.50586,   -28.24453,   -34.57266
  3191506673,   -0.07227,    +0.88867,    -0.35303,   -0.22398,    -0.07343,    -3.44702,  -52.50586,   -28.24453,   -34.57266
  3191509347,   -0.06445,    +0.86377,    -0.36816,   -0.20589,    -0.11706,    -3.42680,  -52.50586,   -28.24453,   -34.57266
  3191511915,   -0.03125,    +0.86230,    -0.37207,   -0.18460,    -0.14686,    -3.41722,  -52.50586,   -28.24453,   -34.57266
  3191514481,   -0.01416,    +0.85547,    -0.34326,   -0.13884,    -0.17773,    -3.40232,  -52.50586,   -28.24453,   -34.57266
  3191517053,   +0.00049,    +0.84961,    -0.36279,   -0.08137,    -0.19369,    -3.39807,  -52.50586,   -28.24453,   -34.57266
  3191519621,   +0.01367,    +0.84229,    -0.36475,   -0.02816,    -0.19795,    -3.38636,  -52.50586,   -28.24453,   -34.57266
  3191522190,   +0.02539,    +0.83154,    -0.34619,   +0.03782,    -0.19901,    -3.38317,  -52.50586,   -28.24453,   -34.57266
  3191524759,   +0.03857,    +0.82666,    -0.36035,   +0.10274,    -0.18518,    -3.37891,  -52.50586,   -28.24453,   -34.57266
  3191527331,   +0.05225,    +0.83545,    -0.37939,   +0.17830,    -0.15431,    -3.37146,  -52.50586,   -28.24453,   -34.57266
  3191529905,   +0.06885,    +0.82275,    -0.38965,   +0.25386,    -0.10642,    -3.35443,  -52.50586,   -28.24453,   -34.57266
  3191532473,   +0.08545,    +0.82471,    -0.39746,   +0.32516,    -0.05321,    -3.33528,  -52.50586,   -28.24453,   -34.57266
  3191535037,   +0.09424,    +0.82764,    -0.39990,   +0.38689,    +0.00639,    -3.31719,  -52.50586,   -28.24453,   -34.57266
  3191537611,   +0.08496,    +0.83984,    -0.40820,   +0.44435,    +0.05960,    -3.30016,  -52.50586,   -28.24453,   -34.57266
  3191540177,   +0.09912,    +0.83398,    -0.43066,   +0.48799,    +0.10962,    -3.27568,  -52.50586,   -28.24453,   -34.57266
  3191542753,   +0.10938,    +0.82861,    -0.45020,   +0.52311,    +0.15751,    -3.25759,  -52.50586,   -28.24453,   -34.57266
  3191545326,   +0.11328,    +0.83594,    -0.44238,   +0.53588,    +0.20114,    -3.23737,  -52.50586,   -28.24453,   -34.57266
  3191547889,   +0.13232,    +0.82861,    -0.44678,   +0.53588,    +0.22562,    -3.21715,  -52.50586,   -28.24453,   -34.57266
  3191550463,   +0.12207,    +0.84717,    -0.43457,   +0.52524,    +0.25754,    -3.21076,  -52.50586,   -28.24453,   -34.57266
  3191553029,   +0.12305,    +0.82422,    -0.43750,   +0.51672,    +0.26818,    -3.20225,  -52.50586,   -28.24453,   -34.57266
  3191555599,   +0.12695,    +0.83643,    -0.45557,   +0.50289,    +0.27138,    -3.20864,  -52.50586,   -28.24453,   -34.57266
  3191558166,   +0.12988,    +0.84326,    -0.44238,   +0.48692,    +0.26393,    -3.21076,  -52.50586,   -28.24453,   -34.57266
  3191560738,   +0.12939,    +0.83789,    -0.43213,   +0.46032,    +0.25648,    -3.22141,  -52.50586,   -28.24453,   -34.57266
  3191563312,   +0.13525,    +0.83789,    -0.43848,   +0.44116,    +0.24477,    -3.23098,  -52.50586,   -28.24453,   -34.57266
  3191565875,   +0.13330,    +0.83301,    -0.41992,   +0.40072,    +0.22029,    -3.25121,  -52.50586,   -28.24453,   -34.57266
  3191568516,   +0.13965,    +0.84863,    -0.42432,   +0.38050,    +0.20752,    -3.26717,  -52.50586,   -28.24453,   -34.57266
  3191571020,   +0.15332,    +0.83545,    -0.41064,   +0.34857,    +0.18305,    -3.29058,  -52.50586,   -28.24453,   -34.57266
  3191573585,   +0.17920,    +0.83594,    -0.42480,   +0.31771,    +0.15857,    -3.30867,  -52.50586,   -28.24453,   -34.57266
  3191576157,   +0.18945,    +0.82031,    -0.40576,   +0.29111,    +0.11600,    -3.33847,  -52.50586,   -28.24453,   -34.57266
  3191578729,   +0.23682,    +0.80127,    -0.40771,   +0.26556,    +0.06917,    -3.36401,  -52.50586,   -28.24453,   -34.57266
  3191581297,   +0.54639,    +0.75928,    -0.29590,   +0.24534,    +0.05215,    -3.30335,  -52.50586,   -28.24453,   -34.57266
  3191583870,   +0.44824,    +0.76758,    -0.33936,   +0.18256,    +0.09578,    -3.25865,  -52.50586,   -28.24453,   -34.57266
  3191586441,   +0.35254,    +0.82715,    -0.33545,   +0.11232,    +0.09152,    -3.29697,  -52.50586,   -28.24453,   -34.57266
  3191589102,   +0.29785,    +0.78223,    -0.41211,   +0.08145,    +0.07662,    -3.37785,  -52.50586,   -28.24453,   -34.57266
  3191591579,   +0.23682,    +0.70703,    -0.40869,   +0.09742,    +0.04683,    -3.47789,  -52.50586,   -28.24453,   -34.57266
  3191594147,   +0.20117,    +0.73877,    -0.42090,   +0.13786,    -0.01490,    -3.60346,  -52.50586,   -28.24453,   -34.57266
  3191596717,   +0.12207,    +0.67383,    -0.44531,   +0.20810,    -0.08407,    -3.75671,  -52.50586,   -28.24453,   -34.57266
  3191599286,   +0.16650,    +0.65430,    -0.42090,   +0.30920,    -0.18943,    -3.93976,  -52.50586,   -28.24453,   -34.57266
  3191601860,   +0.25977,    +0.63379,    -0.42090,   +0.43265,    -0.28308,    -4.07385,  -52.50586,   -28.24453,   -34.57266
  3191604424,   +0.35596,    +0.60742,    -0.39990,   +0.54865,    -0.34587,    -4.15899,  -52.50586,   -28.24453,   -34.57266
  3191606998,   +0.40234,    +0.65625,    -0.38232,   +0.64230,    -0.35545,    -4.21326,  -52.50586,   -28.24453,   -34.57266
  3191609574,   +0.42676,    +0.71973,    -0.38770,   +0.72212,    -0.32459,    -4.23348,  -52.50586,   -28.24453,   -34.57266
  3191612137,   +0.43750,    +0.76416,    -0.40088,   +0.78916,    -0.24584,    -4.23136,  -52.50586,   -28.24453,   -34.57266
  3191614708,   +0.43018,    +0.80762,    -0.41211,   +0.84131,    -0.14899,    -4.20688,  -52.50586,   -28.24453,   -34.57266
  3191617275,   +0.42139,    +0.81445,    -0.40723,   +0.87430,    -0.02448,    -4.17602,  -52.50586,   -28.24453,   -34.57266
  3191619851,   +0.41553,    +0.83984,    -0.43262,   +0.90410,    +0.06917,    -4.14941,  -52.50586,   -28.24453,   -34.57266
  3191622416,   +0.39453,    +0.84375,    -0.45068,   +0.92858,    +0.14473,    -4.12493,  -52.50586,   -28.24453,   -34.57266
  3191624990,   +0.37451,    +0.84717,    -0.44482,   +0.95199,    +0.20540,    -4.10471,  -52.50586,   -28.24453,   -34.57266
  3191627564,   +0.36572,    +0.85693,    -0.42871,   +0.94241,    +0.22349,    -4.09514,  -52.50586,   -28.24453,   -34.57266
  3191630131,   +0.36426,    +0.85498,    -0.43457,   +0.93177,    +0.21710,    -4.08556,  -52.50586,   -28.24453,   -34.57266
  3191632702,   +0.35156,    +0.86230,    -0.42041,   +0.89026,    +0.18624,    -4.07917,  -52.50586,   -28.24453,   -34.57266
  3191635269,   +0.36572,    +0.88184,    -0.40820,   +0.84876,    +0.14261,    -4.07279,  -52.50586,   -28.24453,   -34.57266
  3191637837,   +0.36182,    +0.89111,    -0.40234,   +0.81045,    +0.08939,    -4.06534,  -52.50586,   -28.24453,   -34.57266
  3191640406,   +0.35742,    +0.88770,    -0.39209,   +0.77107,    +0.02235,    -4.06747,  -52.50586,   -28.24453,   -34.57266
  3191642977,   +0.37109,    +0.89941,    -0.40088,   +0.72105,    -0.05853,    -4.06959,  -52.50586,   -28.24453,   -34.57266
  3191645548,   +0.38281,    +0.88818,    -0.37891,   +0.68593,    -0.13409,    -4.08343,  -52.50586,   -28.24453,   -34.57266
  3191648118,   +0.39600,    +0.87305,    -0.36768,   +0.65613,    -0.21497,    -4.09726,  -52.50586,   -28.24453,   -34.57266
  3191650692,   +0.43457,    +0.86768,    -0.36523,   +0.63166,    -0.29373,    -4.11110,  -52.50586,   -28.24453,   -34.57266
  3191653257,   +0.46680,    +0.86768,    -0.34131,   +0.61569,    -0.36822,    -4.13345,  -52.50586,   -28.24453,   -34.57266
  3191655830,   +0.49512,    +0.83203,    -0.33691,   +0.60612,    -0.45017,    -4.15260,  -52.50586,   -28.24453,   -34.57266
  3191658400,   +0.52197,    +0.80225,    -0.31250,   +0.60824,    -0.51934,    -4.17176,  -52.50586,   -28.24453,   -34.57266
  3191660970,   +0.55469,    +0.77344,    -0.30420,   +0.61782,    -0.60235,    -4.20688,  -52.50586,   -28.24453,   -34.57266
  3191663917,   +0.58691,    +0.75049,    -0.27783,   +0.64656,    -0.69175,    -4.25796,  -52.50586,   -28.24453,   -34.57266
  3191666187,   +0.59180,    +0.70508,    -0.25391,   +0.68700,    -0.76305,    -4.30904,  -52.50586,   -28.24453,   -34.57266
  3191668755,   +0.64746,    +0.69775,    -0.23535,   +0.73382,    -0.84606,    -4.37396,  -52.50586,   -28.24453,   -34.57266
  3191671322,   +0.66943,    +0.69873,    -0.21533,   +0.79023,    -0.93226,    -4.46016,  -52.50586,   -28.24453,   -34.57266
  3191673894,   +0.69824,    +0.64062,    -0.21875,   +0.86047,    -0.99079,    -4.54956,  -52.50586,   -28.24453,   -34.57266
  3191676458,   +0.74219,    +0.63037,    -0.18018,   +0.94241,    -1.06422,    -4.65917,  -52.50586,   -28.24453,   -34.57266
  3191679048,   +0.77734,    +0.59766,    -0.16357,   +1.02010,    -1.11424,    -4.75495,  -52.50586,   -28.24453,   -34.57266
  3191681601,   +0.80469,    +0.57080,    -0.17480,   +1.10949,    -1.16320,    -4.87095,  -52.50586,   -28.24453,   -34.57266
  3191684496,   +0.81641,    +0.56592,    -0.17725,   +1.22656,    -1.21002,    -4.99334,  -52.50586,   -28.24453,   -34.57266
  3191686739,   +0.84863,    +0.56055,    -0.17090,   +1.33298,    -1.23237,    -5.09231,  -52.50586,   -28.24453,   -34.57266
  3191689286,   +0.85156,    +0.54346,    -0.18896,   +1.44473,    -1.22492,    -5.18703,  -52.50586,   -28.24453,   -34.57266
  3191691859,   +0.87207,    +0.55225,    -0.22217,   +1.58627,    -1.19725,    -5.27217,  -52.50586,   -28.24453,   -34.57266
  3191694423,   +0.87402,    +0.55273,    -0.25684,   +1.73100,    -1.15043,    -5.34028,  -52.50586,   -28.24453,   -34.57266
  3191696993,   +0.88721,    +0.58301,    -0.28076,   +1.86190,    -1.07806,    -5.39349,  -52.50586,   -28.24453,   -34.57266
  3191699572,   +0.88281,    +0.60840,    -0.32129,   +1.99812,    -0.96844,    -5.40307,  -52.50586,   -28.24453,   -34.57266
  3191702136,   +0.86572,    +0.65381,    -0.37061,   +2.12796,    -0.80881,    -5.38497,  -52.50586,   -28.24453,   -34.57266
  3191704709,   +0.84766,    +0.70459,    -0.39307,   +2.22693,    -0.63641,    -5.32644,  -52.50586,   -28.24453,   -34.57266
  3191707278,   +0.82520,    +0.75488,    -0.42236,   +2.31420,    -0.43101,    -5.22853,  -52.50586,   -28.24453,   -34.57266
  3191709853,   +0.81201,    +0.79736,    -0.43115,   +2.36315,    -0.23307,    -5.08593,  -52.50586,   -28.24453,   -34.57266
  3191712418,   +0.77148,    +0.83301,    -0.44287,   +2.36315,    -0.06917,    -4.94013,  -52.50586,   -28.24453,   -34.57266
  3191714987,   +0.74561,    +0.85498,    -0.44678,   +2.31420,    +0.06598,    -4.76772,  -52.50586,   -28.24453,   -34.57266
  3191717564,   +0.69238,    +0.89502,    -0.45068,   +2.23332,    +0.16070,    -4.61022,  -52.50586,   -28.24453,   -34.57266
  3191720128,   +0.63672,    +0.93066,    -0.44775,   +2.13115,    +0.22668,    -4.45484,  -52.50586,   -28.24453,   -34.57266
  3191722701,   +0.60352,    +0.95068,    -0.43164,   +1.99706,    +0.25754,    -4.31224,  -52.50586,   -28.24453,   -34.57266
  3191725273,   +0.56787,    +0.96777,    -0.43018,   +1.83849,    +0.24158,    -4.17069,  -52.50586,   -28.24453,   -34.57266
  3191727842,   +0.54248,    +0.96631,    -0.42529,   +1.68098,    +0.19901,    -4.03767,  -52.50586,   -28.24453,   -34.57266
  3191730413,   +0.55078,    +0.95068,    -0.38770,   +1.49900,    +0.12877,    -3.90996,  -52.50586,   -28.24453,   -34.57266
  3191732983,   +0.55176,    +0.95166,    -0.38232,   +1.32979,    +0.03406,    -3.78119,  -52.50586,   -28.24453,   -34.57266
  3191735548,   +0.54688,    +0.92236,    -0.36426,   +1.13823,    -0.07769,    -3.64710,  -52.50586,   -28.24453,   -34.57266
  3191738123,   +0.57275,    +0.91895,    -0.32812,   +0.97859,    -0.17773,    -3.53003,  -52.50586,   -28.24453,   -34.57266
  3191740699,   +0.58008,    +0.86084,    -0.30273,   +0.83705,    -0.27776,    -3.41722,  -52.50586,   -28.24453,   -34.57266
  3191743264,   +0.62061,    +0.82715,    -0.28271,   +0.68806,    -0.37461,    -3.31080,  -52.50586,   -28.24453,   -34.57266
  3191745837,   +0.66309,    +0.78076,    -0.26904,   +0.58696,    -0.47358,    -3.22460,  -52.50586,   -28.24453,   -34.57266
  3191748409,   +0.66895,    +0.72803,    -0.25000,   +0.49437,    -0.54808,    -3.14904,  -52.50586,   -28.24453,   -34.57266
  3191750978,   +0.71143,    +0.66309,    -0.25000,   +0.43584,    -0.61406,    -3.08306,  -52.50586,   -28.24453,   -34.57266
  3191753544,   +0.74902,    +0.60889,    -0.20850,   +0.39434,    -0.67578,    -3.03410,  -52.50586,   -28.24453,   -34.57266
  3191756114,   +0.79980,    +0.56836,    -0.18750,   +0.39753,    -0.71197,    -2.99366,  -52.50586,   -28.24453,   -34.57266
  3191758732,   +0.83350,    +0.51221,    -0.17969,   +0.40923,    -0.74921,    -2.96280,  -52.50586,   -28.24453,   -34.57266
  3191761257,   +0.86572,    +0.45166,    -0.16650,   +0.44116,    -0.77156,    -2.94577,  -52.50586,   -28.24453,   -34.57266
  3191763830,   +0.89014,    +0.42676,    -0.14746,   +0.49224,    -0.78540,    -2.94790,  -52.50586,   -28.24453,   -34.57266
  3191766397,   +0.91406,    +0.37256,    -0.15625,   +0.55610,    -0.78753,    -2.96280,  -52.50586,   -28.24453,   -34.57266
  3191768998,   +0.92871,    +0.34570,    -0.12988,   +0.62208,    -0.79710,    -3.00111,  -52.50586,   -28.24453,   -34.57266
  3191771536,   +0.95459,    +0.33008,    -0.11816,   +0.71041,    -0.80455,    -3.04581,  -52.50586,   -28.24453,   -34.57266
  3191774110,   +0.97510,    +0.29346,    -0.10742,   +0.78703,    -0.81094,    -3.11605,  -52.50586,   -28.24453,   -34.57266
  3191776679,   +0.99951,    +0.26221,    -0.10645,   +0.87856,    -0.82158,    -3.19161,  -52.50586,   -28.24453,   -34.57266
  3191779328,   +1.00586,    +0.24121,    -0.11523,   +0.96263,    -0.84499,    -3.28420,  -52.50586,   -28.24453,   -34.57266
  3191781893,   +1.01172,    +0.22461,    -0.09033,   +1.04777,    -0.86734,    -3.37572,  -52.50586,   -28.24453,   -34.57266
  3191784464,   +1.03125,    +0.21289,    -0.09473,   +1.12652,    -0.88650,    -3.48321,  -52.50586,   -28.24453,   -34.57266
  3191787032,   +1.03613,    +0.21582,    -0.08252,   +1.20421,    -0.90140,    -3.58431,  -52.50586,   -28.24453,   -34.57266
  3191789607,   +1.03564,    +0.20752,    -0.08691,   +1.28403,    -0.91843,    -3.69392,  -52.50586,   -28.24453,   -34.57266
  3191792176,   +1.04004,    +0.21240,    -0.09766,   +1.34150,    -0.94822,    -3.79609,  -52.50586,   -28.24453,   -34.57266
  3191794743,   +1.02686,    +0.23584,    -0.12500,   +1.40003,    -0.98760,    -3.89719,  -52.50586,   -28.24453,   -34.57266
  3191797320,   +1.02490,    +0.19385,    -0.06689,   +1.45750,    -1.01953,    -4.00468,  -52.50586,   -28.24453,   -34.57266
  3191799891,   +1.02100,    +0.21924,    -0.05371,   +1.52029,    -1.03868,    -4.09620,  -52.50586,   -28.24453,   -34.57266
  3191802459,   +1.03711,    +0.22900,    -0.06689,   +1.57243,    -1.04400,    -4.18134,  -52.50586,   -28.24453,   -34.57266
  3191805028,   +1.03564,    +0.21094,    -0.06689,   +1.62884,    -1.04826,    -4.26754,  -52.50586,   -28.24453,   -34.57266
  3191807599,   +1.02979,    +0.24561,    -0.06348,   +1.68418,    -1.06422,    -4.33671,  -52.50586,   -28.24453,   -34.57266
  3191810167,   +1.02295,    +0.25049,    -0.09229,   +1.71610,    -1.08125,    -4.39525,  -52.50586,   -28.24453,   -34.57266
  3191812738,   +1.00928,    +0.25635,    -0.09619,   +1.76080,    -1.08977,    -4.43249,  -52.50586,   -28.24453,   -34.57266
  3191815308,   +0.99316,    +0.26611,    -0.10791,   +1.79911,    -1.08551,    -4.46442,  -52.50586,   -28.24453,   -34.57266
  3191817882,   +0.97803,    +0.29639,    -0.09814,   +1.83636,    -1.07487,    -4.48890,  -52.50586,   -28.24453,   -34.57266
  3191820451,   +0.98193,    +0.31738,    -0.12256,   +1.86935,    -1.05145,    -4.48996,  -52.50586,   -28.24453,   -34.57266
