time, ax, ay, az, gx, gy, gz, mx, my, mz
  3219195532,   +0.09443,    +0.50435,    +0.82423,   +3.15196,    +4.06714,    -0.87842,  -20.82200,   -32.13200,   +20.59000
  3219198093,   +0.09516,    +0.50142,    +0.82277,   +3.16051,    +4.05492,    -0.81001,  -20.82200,   -32.13200,   +20.59000
  3219200697,   +0.07613,    +0.50947,    +0.80374,   +3.19350,    +4.04881,    -0.76236,  -20.82200,   -32.13200,   +20.59000
  3219203288,   +0.07759,    +0.49190,    +0.81179,   +3.25336,    +4.04881,    -0.70127,  -20.82200,   -32.13200,   +20.59000
  3219205854,   +0.08784,    +0.48824,    +0.81325,   +3.29246,    +4.05125,    -0.66829,  -20.01000,   -32.36400,   +20.99600
  3219208427,   +0.10248,    +0.48751,    +0.79276,   +3.36332,    +4.05003,    -0.62797,  -20.01000,   -32.36400,   +20.99600
  3219210997,   +0.10468,    +0.48019,    +0.78544,   +3.39997,    +4.05248,    -0.59987,  -20.01000,   -32.36400,   +20.99600
  3219213566,   +0.13103,    +0.46409,    +0.77738,   +3.49038,    +4.04881,    -0.56200,  -20.01000,   -32.36400,   +20.99600
  3219216112,   +0.13103,    +0.46189,    +0.79422,   +3.54047,    +4.04026,    -0.53512,  -20.01000,   -32.36400,   +20.99600
  3219218827,   +0.14494,    +0.46189,    +0.79349,   +3.63454,    +4.04515,    -0.49358,  -19.31400,   -33.46600,   +21.05400
  3219221279,   +0.15372,    +0.44432,    +0.79642,   +3.68463,    +4.03659,    -0.46792,  -19.31400,   -33.46600,   +21.05400
  3219223832,   +0.15738,    +0.45018,    +0.80959,   +3.77015,    +4.03171,    -0.43249,  -19.31400,   -33.46600,   +21.05400
  3219226443,   +0.16690,    +0.43993,    +0.81106,   +3.82269,    +4.03415,    -0.41417,  -19.31400,   -33.46600,   +21.05400
  3219229050,   +0.16616,    +0.43700,    +0.82716,   +3.89111,    +4.03659,    -0.38729,  -19.31400,   -33.46600,   +21.05400
  3219231541,   +0.18446,    +0.42456,    +0.83741,   +3.92654,    +4.03659,    -0.37507,  -18.27000,   -34.04600,   +22.38800
  3219234131,   +0.20862,    +0.46189,    +0.85351,   +3.95952,    +4.04148,    -0.36774,  -18.27000,   -34.04600,   +22.38800
  3219236704,   +0.16177,    +0.43481,    +0.85717,   +3.97418,    +4.05614,    -0.35675,  -18.27000,   -34.04600,   +22.38800
  3219239267,   +0.18227,    +0.37771,    +0.88060,   +3.96441,    +4.05859,    -0.34697,  -18.27000,   -34.04600,   +22.38800
  3219241845,   +0.16470,    +0.42968,    +0.85644,   +3.93387,    +4.06958,    -0.34453,  -18.27000,   -34.04600,   +22.38800
  3219244385,   +0.17202,    +0.44213,    +0.88865,   +3.89599,    +4.07080,    -0.34575,  -17.51600,   -34.74200,   +22.50400
  3219246973,   +0.17056,    +0.38503,    +0.89231,   +3.84957,    +4.08913,    -0.35430,  -17.51600,   -34.74200,   +22.50400
  3219249768,   +0.16836,    +0.39967,    +0.92744,   +3.79459,    +4.08668,    -0.35430,  -17.51600,   -34.74200,   +22.50400
  3219252122,   +0.17056,    +0.38869,    +0.91720,   +3.70418,    +4.09157,    -0.35186,  -17.51600,   -34.74200,   +22.50400
  3219254702,   +0.18739,    +0.38064,    +0.92964,   +3.63454,    +4.08913,    -0.34941,  -17.51600,   -34.74200,   +22.50400
  3219257286,   +0.18593,    +0.37918,    +0.93769,   +3.51115,    +4.08058,    -0.32742,  -16.99400,   -36.01800,   +22.38800
  3219259955,   +0.20496,    +0.39162,    +0.94062,   +3.42196,    +4.06958,    -0.29566,  -16.99400,   -36.01800,   +22.38800
  3219262435,   +0.20789,    +0.37259,    +0.94428,   +3.28024,    +4.05736,    -0.27733,  -16.99400,   -36.01800,   +22.38800
  3219264976,   +0.21008,    +0.37918,    +0.94135,   +3.18250,    +4.03537,    -0.25290,  -16.99400,   -36.01800,   +22.38800
  3219267529,   +0.24376,    +0.39674,    +0.95746,   +3.02979,    +4.01216,    -0.22358,  -16.99400,   -36.01800,   +22.38800
  3219270140,   +0.26059,    +0.38796,    +0.95233,   +2.91739,    +3.97795,    -0.18570,  -16.00800,   -37.64200,   +22.21400
  3219272676,   +0.24961,    +0.40992,    +0.95014,   +2.75734,    +3.94863,    -0.16127,  -16.00800,   -37.64200,   +22.21400
  3219275257,   +0.26864,    +0.38284,    +0.94208,   +2.65105,    +3.88999,    -0.13561,  -16.00800,   -37.64200,   +22.21400
  3219277838,   +0.30158,    +0.39528,    +0.92891,   +2.50444,    +3.84478,    -0.12462,  -16.00800,   -37.64200,   +22.21400
  3219280434,   +0.31622,    +0.37259,    +0.91720,   +2.36883,    +3.77148,    -0.09163,  -16.00800,   -37.64200,   +22.21400
  3219283070,   +0.33526,    +0.34184,    +0.90329,   +2.29919,    +3.72505,    -0.06475,  -15.60200,   -38.39600,   +22.21400
  3219285615,   +0.35941,    +0.33526,    +0.89231,   +2.21245,    +3.65053,    -0.01833,  -15.60200,   -38.39600,   +22.21400
  3219288161,   +0.37112,    +0.30378,    +0.90914,   +2.15747,    +3.60288,    +0.01100,  -15.60200,   -38.39600,   +22.21400
  3219290741,   +0.39455,    +0.30012,    +0.88645,   +2.08172,    +3.52835,    +0.03910,  -15.60200,   -38.39600,   +22.21400
  3219293307,   +0.38723,    +0.35282,    +0.85790,   +2.04752,    +3.48437,    +0.05986,  -15.60200,   -38.39600,   +22.21400
  3219295903,   +0.40406,    +0.32574,    +0.87254,   +2.01453,    +3.41473,    +0.09285,  -15.66000,   -39.20800,   +22.44600
  3219298499,   +0.37771,    +0.28402,    +0.87547,   +1.99132,    +3.36953,    +0.12584,  -15.66000,   -39.20800,   +22.44600
  3219301075,   +0.38650,    +0.26498,    +0.88938,   +1.97666,    +3.31822,    +0.15638,  -15.66000,   -39.20800,   +22.44600
  3219303628,   +0.40846,    +0.28621,    +0.87913,   +1.96200,    +3.27790,    +0.18937,  -15.66000,   -39.20800,   +22.44600
  3219306188,   +0.39748,    +0.27596,    +0.88938,   +1.95589,    +3.26690,    +0.20403,  -15.66000,   -39.20800,   +22.44600
  3219308886,   +0.41578,    +0.27596,    +0.88206,   +1.95711,    +3.26080,    +0.23091,  -15.19600,   -39.84600,   +21.22800
  3219311298,   +0.43700,    +0.25400,    +0.89524,   +1.96322,    +3.26690,    +0.23702,  -15.19600,   -39.84600,   +21.22800
  3219313877,   +0.45457,    +0.26352,    +0.87620,   +1.98032,    +3.28767,    +0.22969,  -15.19600,   -39.84600,   +21.22800
  3219316455,   +0.46994,    +0.25766,    +0.86010,   +2.00476,    +3.30722,    +0.24068,  -15.19600,   -39.84600,   +21.22800
  3219319083,   +0.48166,    +0.25254,    +0.84985,   +2.05485,    +3.33654,    +0.25534,  -15.19600,   -39.84600,   +21.22800
  3219321614,   +0.49556,    +0.22838,    +0.85571,   +2.08539,    +3.35853,    +0.26145,  -14.84800,   -40.54200,   +21.75000
  3219324179,   +0.51094,    +0.22912,    +0.84473,   +2.13182,    +3.39030,    +0.27122,  -14.84800,   -40.54200,   +21.75000
  3219326717,   +0.52850,    +0.21521,    +0.83960,   +2.15869,    +3.40863,    +0.27733,  -14.84800,   -40.54200,   +21.75000
  3219329343,   +0.54534,    +0.21374,    +0.84107,   +2.18191,    +3.42817,    +0.30177,  -14.84800,   -40.54200,   +21.75000
  3219331916,   +0.52997,    +0.20935,    +0.84839,   +2.19535,    +3.44039,    +0.32009,  -14.84800,   -40.54200,   +21.75000
  3219334461,   +0.53802,    +0.21521,    +0.84400,   +2.20512,    +3.46360,    +0.34819,  -14.50000,   -40.48400,   +21.51800
  3219337035,   +0.53582,    +0.19618,    +0.84692,   +2.18557,    +3.47704,    +0.37507,  -14.50000,   -40.48400,   +21.51800
  3219339669,   +0.56437,    +0.17056,    +0.81838,   +2.15625,    +3.48559,    +0.39828,  -14.50000,   -40.48400,   +21.51800
  3219342199,   +0.55266,    +0.17275,    +0.80959,   +2.12571,    +3.49903,    +0.43982,  -14.50000,   -40.48400,   +21.51800
  3219345079,   +0.56876,    +0.17348,    +0.80008,   +2.07562,    +3.49781,    +0.46792,  -13.57200,   -41.58600,   +21.17000
  3219347310,   +0.55925,    +0.17495,    +0.77812,   +2.01575,    +3.49537,    +0.52534,  -13.57200,   -41.58600,   +21.17000
  3219349960,   +0.53070,    +0.16982,    +0.77446,   +1.96200,    +3.49659,    +0.55467,  -13.57200,   -41.58600,   +21.17000
  3219352496,   +0.54241,    +0.15592,    +0.76494,   +1.87647,    +3.49781,    +0.60598,  -13.57200,   -41.58600,   +21.17000
  3219355022,   +0.50654,    +0.15372,    +0.76201,   +1.81661,    +3.49170,    +0.64507,  -13.57200,   -41.58600,   +21.17000
  3219357590,   +0.50947,    +0.14933,    +0.74005,   +1.72865,    +3.49415,    +0.69272,  -13.57200,   -41.58600,   +21.17000
  3219360337,   +0.52045,    +0.15665,    +0.72980,   +1.65901,    +3.48559,    +0.72204,  -13.86200,   -41.99200,   +21.11200
  3219362750,   +0.51752,    +0.15518,    +0.72102,   +1.57593,    +3.47582,    +0.76480,  -13.86200,   -41.99200,   +21.11200
  3219365331,   +0.53582,    +0.15299,    +0.69906,   +1.51484,    +3.46605,    +0.79046,  -13.86200,   -41.99200,   +21.11200
  3219367916,   +0.52850,    +0.15884,    +0.69028,   +1.44765,    +3.44406,    +0.82345,  -13.86200,   -41.99200,   +21.11200
  3219370476,   +0.51899,    +0.16909,    +0.67637,   +1.40244,    +3.42329,    +0.86010,  -13.86200,   -41.99200,   +21.11200
  3219373020,   +0.51606,    +0.14713,    +0.66539,   +1.35357,    +3.37075,    +0.88942,  -13.39800,   -42.39800,   +20.70600
  3219375617,   +0.51167,    +0.14567,    +0.66466,   +1.33280,    +3.32677,    +0.92241,  -13.39800,   -42.39800,   +20.70600
  3219378232,   +0.50654,    +0.14933,    +0.65002,   +1.30959,    +3.28401,    +0.94684,  -13.39800,   -42.39800,   +20.70600
  3219380761,   +0.50874,    +0.13688,    +0.64709,   +1.30715,    +3.21559,    +0.97250,  -13.39800,   -42.39800,   +20.70600
  3219383464,   +0.50435,    +0.14128,    +0.62220,   +1.30837,    +3.18383,    +0.98960,  -13.39800,   -42.39800,   +20.70600
  3219385973,   +0.49776,    +0.15592,    +0.61488,   +1.32181,    +3.12641,    +1.00915,  -13.34000,   -42.51400,   +20.64800
  3219388590,   +0.49922,    +0.15958,    +0.61268,   +1.34502,    +3.08853,    +1.01404,  -13.34000,   -42.51400,   +20.64800
  3219391067,   +0.50508,    +0.17129,    +0.60244,   +1.38900,    +3.03111,    +1.01281,  -13.34000,   -42.51400,   +20.64800
  3219393626,   +0.50508,    +0.17934,    +0.60536,   +1.43054,    +2.99446,    +1.00426,  -13.34000,   -42.51400,   +20.64800
  3219396184,   +0.49703,    +0.18959,    +0.60902,   +1.49163,    +2.94315,    +0.99082,  -13.34000,   -42.51400,   +20.64800
  3219398797,   +0.50654,    +0.19178,    +0.61049,   +1.53439,    +2.91260,    +0.97861,  -13.45600,   -43.26800,   +20.06800
  3219401335,   +0.51752,    +0.19252,    +0.62220,   +1.61747,    +2.88084,    +0.95295,  -13.45600,   -43.26800,   +20.06800
  3219403901,   +0.52631,    +0.18886,    +0.62366,   +1.67489,    +2.86251,    +0.93340,  -13.45600,   -43.26800,   +20.06800
  3219406500,   +0.54314,    +0.17275,    +0.62952,   +1.75919,    +2.84296,    +0.90774,  -13.45600,   -43.26800,   +20.06800
  3219409200,   +0.56218,    +0.16690,    +0.62659,   +1.85448,    +2.83319,    +0.87231,  -13.45600,   -43.26800,   +20.06800
  3219411632,   +0.58706,    +0.16982,    +0.64489,   +1.91679,    +2.81853,    +0.85521,  -13.34000,   -44.02200,   +19.31400
  3219414211,   +0.61195,    +0.17568,    +0.64489,   +1.97788,    +2.80631,    +0.82711,  -13.34000,   -44.02200,   +19.31400
  3219416804,   +0.62879,    +0.15738,    +0.66100,   +2.07684,    +2.78432,    +0.80756,  -13.34000,   -44.02200,   +19.31400
  3219419407,   +0.64416,    +0.15372,    +0.66026,   +2.18313,    +2.74523,    +0.78191,  -13.34000,   -44.02200,   +19.31400
  3219421935,   +0.68076,    +0.14201,    +0.67856,   +2.25521,    +2.71346,    +0.77335,  -13.34000,   -44.02200,   +19.31400
  3219424460,   +0.68881,    +0.12664,    +0.66978,   +2.35295,    +2.64749,    +0.75136,  -13.10800,   -44.08000,   +19.48800
  3219427033,   +0.71809,    +0.12151,    +0.68662,   +2.43114,    +2.59495,    +0.74281,  -13.10800,   -44.08000,   +19.48800
  3219429699,   +0.73859,    +0.09736,    +0.69028,   +2.51910,    +2.52409,    +0.73182,  -13.10800,   -44.08000,   +19.48800
  3219432222,   +0.74737,    +0.09004,    +0.69540,   +2.57775,    +2.46545,    +0.72326,  -13.10800,   -44.08000,   +19.48800
  3219434813,   +0.74591,    +0.07100,    +0.68296,   +2.64616,    +2.36527,    +0.70738,  -13.10800,   -44.08000,   +19.48800
  3219437351,   +0.75542,    +0.04099,    +0.69320,   +2.69015,    +2.29685,    +0.70738,  -12.41200,   -44.13800,   +19.02400
  3219439909,   +0.76787,    +0.01025,    +0.70126,   +2.73779,    +2.18934,    +0.71471,  -12.41200,   -44.13800,   +19.02400
  3219442519,   +0.76787,    -0.00293,    +0.71004,   +2.76345,    +2.12092,    +0.72571,  -12.41200,   -44.13800,   +19.02400
  3219445036,   +0.76494,    -0.02855,    +0.70931,   +2.80743,    +2.00852,    +0.74281,  -12.41200,   -44.13800,   +19.02400
  3219447621,   +0.76860,    -0.03514,    +0.71736,   +2.82942,    +1.93644,    +0.76847,  -12.41200,   -44.13800,   +19.02400
  3219450256,   +0.77665,    -0.06808,    +0.73127,   +2.83431,    +1.83748,    +0.79535,  -12.93400,   -44.66000,   +18.56000
  3219452738,   +0.78104,    -0.07247,    +0.74078,   +2.83798,    +1.72875,    +0.83811,  -12.93400,   -44.66000,   +18.56000
  3219455348,   +0.77006,    -0.07320,    +0.75176,   +2.81110,    +1.65422,    +0.86865,  -12.93400,   -44.66000,   +18.56000
  3219457936,   +0.75982,    -0.07174,    +0.75908,   +2.78666,    +1.55404,    +0.92241,  -12.93400,   -44.66000,   +18.56000
  3219460459,   +0.74518,    -0.07174,    +0.78470,   +2.76956,    +1.48318,    +0.94928,  -12.93400,   -44.66000,   +18.56000
  3219463102,   +0.74298,    -0.06734,    +0.78836,   +2.72313,    +1.38544,    +1.00060,  -12.35400,   -44.77600,   +18.79200
  3219465694,   +0.76860,    -0.05710,    +0.78983,   +2.70359,    +1.31092,    +1.03114,  -12.35400,   -44.77600,   +18.79200
  3219468179,   +0.75689,    -0.04538,    +0.78836,   +2.68159,    +1.20218,    +1.07879,  -12.35400,   -44.77600,   +18.79200
  3219470742,   +0.76640,    -0.03440,    +0.78251,   +2.66571,    +1.12277,    +1.11422,  -12.35400,   -44.77600,   +18.79200
  3219473335,   +0.76128,    -0.03440,    +0.78178,   +2.65716,    +1.00548,    +1.16675,  -12.35400,   -44.77600,   +18.79200
  3219475916,   +0.77006,    -0.02855,    +0.76933,   +2.65960,    +0.92729,    +1.20340,  -11.94800,   -43.90600,   +18.44400
  3219478505,   +0.77665,    -0.01464,    +0.75762,   +2.66327,    +0.80878,    +1.25716,  -11.94800,   -43.90600,   +18.44400
  3219481043,   +0.77372,    -0.02562,    +0.75469,   +2.66815,    +0.73059,    +1.30969,  -11.94800,   -43.90600,   +18.44400
  3219483652,   +0.76860,    -0.00512,    +0.72761,   +2.68037,    +0.61209,    +1.34268,  -11.94800,   -43.90600,   +18.44400
  3219486199,   +0.76274,    -0.00366,    +0.72614,   +2.71825,    +0.49969,    +1.38911,  -11.94800,   -43.90600,   +18.44400
  3219488886,   +0.76274,    -0.00732,    +0.72248,   +2.73291,    +0.42638,    +1.42331,  -11.71600,   -44.25400,   +19.25600
  3219491329,   +0.76494,    +0.00000,    +0.70931,   +2.75856,    +0.31765,    +1.46485,  -11.71600,   -44.25400,   +19.25600
  3219493915,   +0.76348,    -0.00293,    +0.70638,   +2.76223,    +0.24190,    +1.49051,  -11.71600,   -44.25400,   +19.25600
  3219496493,   +0.75982,    +0.00512,    +0.70565,   +2.79521,    +0.12706,    +1.51739,  -11.71600,   -44.25400,   +19.25600
  3219499266,   +0.74152,    -0.00366,    +0.68954,   +2.81354,    +0.05620,    +1.54182,  -11.65800,   -44.31200,   +19.77800
  3219501672,   +0.72688,    -0.00073,    +0.68222,   +2.85264,    -0.05253,    +1.55526,  -11.65800,   -44.31200,   +19.77800
  3219504200,   +0.71736,    +0.02635,    +0.68954,   +2.88929,    -0.11973,    +1.57359,  -11.65800,   -44.31200,   +19.77800
  3219506791,   +0.69540,    +0.01830,    +0.68515,   +2.95526,    -0.23579,    +1.58214,  -11.65800,   -44.31200,   +19.77800
  3219509392,   +0.67490,    +0.02708,    +0.69247,   +3.00535,    -0.31276,    +1.58580,  -11.65800,   -44.31200,   +19.77800
  3219511932,   +0.66539,    +0.03660,    +0.69467,   +3.07499,    -0.41783,    +1.58092,  -11.65800,   -44.31200,   +19.77800
  3219514518,   +0.66392,    +0.04099,    +0.69686,   +3.13241,    -0.48014,    +1.56992,  -10.78800,   -44.13800,   +19.83600
  3219517073,   +0.65514,    +0.02855,    +0.69394,   +3.22404,    -0.58521,    +1.55771,  -10.78800,   -44.13800,   +19.83600
  3219519753,   +0.63318,    +0.03880,    +0.70345,   +3.32911,    -0.69639,    +1.53083,  -10.78800,   -44.13800,   +19.83600
  3219522281,   +0.60976,    +0.10687,    +0.79788,   +3.39875,    -0.75992,    +1.49906,  -10.78800,   -44.13800,   +19.83600
  3219524752,   +0.62147,    +0.08345,    +0.72102,   +3.46961,    -0.88698,    +1.43187,  -10.78800,   -44.13800,   +19.83600
  3219527344,   +0.59512,    +0.05417,    +0.72907,   +3.51726,    -0.96639,    +1.38178,  -11.25200,   -42.92000,   +21.46000
  3219529943,   +0.52192,    +0.03074,    +0.74152,   +3.61133,    -1.06901,    +1.32191,  -11.25200,   -42.92000,   +21.46000
  3219532496,   +0.62879,    +0.16763,    +0.71004,   +3.67486,    -1.10933,    +1.31947,  -11.25200,   -42.92000,   +21.46000
  3219535043,   +0.53948,    +0.11639,    +0.69906,   +3.79703,    -1.20829,    +1.31092,  -11.25200,   -42.92000,   +21.46000
  3219537619,   +0.68588,    +0.02342,    +0.68881,   +3.83979,    -1.25227,    +1.28526,  -11.25200,   -42.92000,   +21.46000
  3219540250,   +0.67051,    +0.05929,    +0.65075,   +3.89966,    -1.34390,    +1.23150,  -10.84600,   -43.15200,   +22.79400
  3219542849,   +0.70858,    +0.05929,    +0.60902,   +3.94731,    -1.40865,    +1.19729,  -10.84600,   -43.15200,   +22.79400
  3219545658,   +0.70272,    +0.00220,    +0.59146,   +4.03161,    -1.52838,    +1.16675,  -10.84600,   -43.15200,   +22.79400
  3219547964,   +0.69320,    -0.02123,    +0.62879,   +4.07559,    -1.61635,    +1.13499,  -10.84600,   -43.15200,   +22.79400
  3219550605,   +0.74371,    -0.09736,    +0.64855,   +4.11346,    -1.75685,    +1.13132,  -10.38200,   -42.74600,   +23.25800
  3219553074,   +0.63391,    -0.11492,    +0.69906,   +4.11957,    -1.89612,    +1.13132,  -10.38200,   -42.74600,   +23.25800
  3219555610,   +0.76787,    -0.04612,    +0.67564,   +4.12323,    -1.97920,    +1.15576,  -10.38200,   -42.74600,   +23.25800
  3219558197,   +0.70638,    -0.06808,    +0.75103,   +4.10247,    -2.13558,    +1.19363,  -10.38200,   -42.74600,   +23.25800
  3219560829,   +0.75030,    -0.05417,    +0.72395,   +4.05726,    -2.23576,    +1.21440,  -10.38200,   -42.74600,   +23.25800
  3219563362,   +0.78104,    -0.03514,    +0.73054,   +3.98762,    -2.39092,    +1.24494,  -10.38200,   -42.74600,   +23.02600
  3219565931,   +0.72248,    -0.04904,    +0.71882,   +3.94608,    -2.48255,    +1.27182,   -9.68600,   -41.93400,   +23.02600
  3219568628,   +0.57316,    -0.07466,    +0.70711,   +3.86545,    -2.62061,    +1.29381,   -9.68600,   -41.93400,   +23.02600
  3219571053,   +0.69833,    -0.07613,    +0.68442,   +3.82880,    -2.72201,    +1.31702,   -9.68600,   -41.93400,   +23.02600
  3219573628,   +0.68149,    -0.06881,    +0.70565,   +3.77993,    -2.86007,    +1.37200,   -9.68600,   -41.93400,   +23.02600
  3219576201,   +0.70492,    -0.06734,    +0.67710,   +3.72984,    -2.97980,    +1.38544,   -9.68600,   -41.93400,   +24.94000
  3219578987,   +0.64123,    -0.10907,    +0.67417,   +3.67608,    -3.13129,    +1.40743,   -8.87400,   -41.58600,   +24.94000
  3219581369,   +0.62879,    -0.04246,    +0.67051,   +3.66997,    -3.20826,    +1.45386,   -8.87400,   -41.58600,   +24.94000
  3219583934,   +0.59219,    -0.00073,    +0.71590,   +3.65043,    -3.31333,    +1.48318,   -8.87400,   -41.58600,   +24.94000
  3219586499,   +0.61195,    +0.00366,    +0.73566,   +3.62721,    -3.39885,    +1.48684,   -8.87400,   -41.58600,   +24.94000
  3219589086,   +0.66319,    +0.10541,    +0.72248,   +3.59178,    -3.55890,    +1.47096,   -8.23600,   -40.07800,   +26.68000
  3219591638,   +0.59512,    +0.00073,    +0.73273,   +3.57346,    -3.67496,    +1.42820,   -8.23600,   -40.07800,   +26.68000
  3219594235,   +0.68808,    -0.03440,    +0.78983,   +3.55024,    -3.83134,    +1.41476,   -8.23600,   -40.07800,   +26.68000
  3219596788,   +0.61781,    -0.00878,    +0.81032,   +3.50504,    -3.95840,    +1.42331,   -8.23600,   -40.07800,   +26.68000
  3219599612,   +0.57974,    -0.11273,    +0.80227,   +3.48671,    -4.05614,    +1.43553,   -8.23600,   -40.07800,   +26.68000
  3219601931,   +0.61488,    -0.10760,    +0.85790,   +3.46350,    -4.20886,    +1.48074,   -7.54000,   -40.07800,   +27.95600
  3219604456,   +0.56291,    -0.08125,    +0.89816,   +3.43907,    -4.32248,    +1.51983,   -7.54000,   -38.45400,   +27.95600
  3219607027,   +0.62952,    -0.02928,    +0.88645,   +3.40119,    -4.47275,    +1.56137,   -7.54000,   -38.45400,   +27.95600
  3219609663,   +0.62074,    -0.02635,    +0.90622,   +3.35721,    -4.55827,    +1.56626,   -7.54000,   -38.45400,   +27.95600
  3219612224,   +0.57901,    -0.09516,    +0.92598,   +3.29735,    -4.70244,    +1.54793,   -7.54000,   -38.45400,   +27.95600
  3219614795,   +0.61708,    -0.08930,    +0.92452,   +3.27535,    -4.80262,    +1.54060,   -6.32200,   -37.17800,   +29.00000
  3219617339,   +0.62806,    -0.11419,    +0.92964,   +3.25214,    -4.96022,    +1.52472,   -6.32200,   -37.17800,   +29.00000
  3219619896,   +0.63830,    -0.17275,    +0.92891,   +3.23626,    -5.06407,    +1.50395,   -6.32200,   -37.17800,   +29.00000
  3219622514,   +0.62440,    -0.21594,    +0.91646,   +3.19228,    -5.21068,    +1.47463,   -6.32200,   -37.17800,   +29.00000
  3219625029,   +0.55339,    -0.24595,    +0.92598,   +3.16173,    -5.30231,    +1.44897,   -6.32200,   -37.17800,   +29.00000
  3219627621,   +0.57242,    -0.22472,    +0.88060,   +3.11531,    -5.42448,    +1.44775,   -5.85800,   -37.17800,   +29.05800
  3219630211,   +0.51460,    -0.29500,    +0.90475,   +3.08721,    -5.53321,    +1.43920,   -5.85800,   -36.01800,   +29.05800
  3219632835,   +0.50435,    -0.30012,    +0.89670,   +3.07621,    -5.59186,    +1.42698,   -5.85800,   -36.01800,   +29.05800
  3219635351,   +0.46116,    -0.30305,    +0.88938,   +3.06155,    -5.66882,    +1.39033,   -5.85800,   -36.01800,   +29.05800
  3219637893,   +0.39967,    -0.31988,    +0.89524,   +3.06522,    -5.71159,    +1.36467,   -5.85800,   -36.01800,   +29.05800
  3219640446,   +0.39821,    -0.31769,    +0.88426,   +3.07133,    -5.74213,    +1.32191,   -5.85800,   -36.01800,   +30.16000
  3219643074,   +0.32720,    -0.31769,    +0.91573,   +3.07255,    -5.74702,    +1.29503,   -5.33600,   -33.52400,   +30.16000
  3219645612,   +0.27377,    -0.31549,    +0.93696,   +3.06400,    -5.73846,    +1.25227,   -5.33600,   -33.52400,   +30.16000
  3219648139,   +0.23790,    -0.28475,    +0.94648,   +3.06155,    -5.70792,    +1.23028,   -5.33600,   -33.52400,   +30.16000
  3219650739,   +0.17495,    -0.30232,    +0.97795,   +3.05300,    -5.65905,    +1.17897,   -5.33600,   -33.52400,   +30.16000
  3219653298,   +0.13835,    -0.31183,    +0.96990,   +3.04200,    -5.61018,    +1.14965,   -5.33600,   -33.52400,   +30.79800
  3219655896,   +0.06661,    -0.29866,    +0.98600,   +3.00413,    -5.52222,    +1.09345,   -4.52400,   -31.55200,   +30.79800
  3219658439,   +0.04392,    -0.31988,    +1.00064,   +2.96015,    -5.44891,    +1.05680,   -4.52400,   -31.55200,   +30.79800
  3219661019,   -0.00293,    -0.34990,    +0.99918,   +2.89173,    -5.32307,    +0.99204,   -4.52400,   -31.55200,   +30.79800
  3219663624,   -0.05783,    -0.33745,    +0.99113,   +2.83675,    -5.18258,    +0.92851,   -4.52400,   -31.55200,   +30.79800
  3219666183,   -0.02489,    -0.32647,    +0.99406,   +2.75245,    -5.08484,    +0.88331,   -3.42200,   -29.52200,   +30.91400
  3219668901,   +0.01025,    -0.27962,    +1.02041,   +2.65960,    -4.93457,    +0.80023,   -3.42200,   -29.52200,   +30.91400
  3219671304,   +0.01098,    -0.28109,    +1.02773,   +2.60340,    -4.83072,    +0.74403,   -3.42200,   -29.52200,   +30.91400
  3219673893,   +0.04612,    -0.26938,    +1.03651,   +2.49711,    -4.68045,    +0.65607,   -3.42200,   -29.52200,   +30.91400
  3219676468,   +0.07247,    -0.22253,    +1.03285,   +2.44214,    -4.58882,    +0.59498,   -3.42200,   -29.52200,   +30.91400
  3219679095,   +0.10760,    -0.22253,    +1.02260,   +2.36394,    -4.46786,    +0.50091,   -2.14600,   -27.78200,   +32.07400
  3219681622,   +0.12664,    -0.20716,    +1.02480,   +2.32851,    -4.39945,    +0.43860,   -2.14600,   -27.78200,   +32.07400
  3219684172,   +0.16104,    -0.20203,    +1.00723,   +2.27842,    -4.31515,    +0.34331,   -2.14600,   -27.78200,   +32.07400
  3219686721,   +0.16177,    -0.22838,    +1.01675,   +2.24421,    -4.26872,    +0.28344,   -2.14600,   -27.78200,   +32.07400
  3219689503,   +0.19764,    -0.21740,    +0.99625,   +2.20268,    -4.22230,    +0.18326,   -2.14600,   -27.78200,   +32.07400
  3219691899,   +0.20569,    -0.20716,    +0.98966,   +2.17946,    -4.18809,    +0.11606,   -1.45000,   -25.98400,   +33.17600
  3219694475,   +0.22985,    -0.22472,    +0.98600,   +2.16480,    -4.15144,    +0.01588,   -1.45000,   -25.98400,   +33.17600
  3219697055,   +0.22912,    -0.22765,    +0.97502,   +2.15381,    -4.13678,    -0.06475,   -1.45000,   -25.98400,   +33.17600
  3219699678,   +0.24010,    -0.24229,    +0.97063,   +2.13670,    -4.09035,    -0.12095,   -1.45000,   -25.98400,   +33.17600
  3219702245,   +0.23058,    -0.22912,    +0.96478,   +2.09028,    -4.03049,    -0.19792,   -1.45000,   -25.98400,   +33.17600
  3219704721,   +0.20057,    -0.24815,    +0.95819,   +2.04263,    -3.97917,    -0.23579,   -0.52200,   -25.98400,   +32.65400
  3219707324,   +0.19105,    -0.24229,    +0.96038,   +1.94856,    -3.87166,    -0.28100,   -0.52200,   -24.70800,   +32.65400
  3219709938,   +0.15884,    -0.24156,    +0.92232,   +1.87037,    -3.77637,    -0.30177,   -0.52200,   -24.70800,   +32.65400
  3219712472,   +0.14640,    -0.23790,    +0.91793,   +1.74941,    -3.62731,    -0.33598,   -0.52200,   -24.70800,   +32.65400
